timestamp_utc,rcvTow,week,leapS,numMeas,recStat,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat,prValid,cpValid,halfCyc,subHalfCyc
2025-11-25T15:41:07.000151+00:00,229290.00400000002,2394,18,26,1,21745969.25760889,114275854.76910953,1807.70654296875,0,26,0,0,64500,48,3,0,1,5,True,False,True,False
2025-11-25T15:41:07.000151+00:00,229290.00400000002,2394,18,26,1,22718888.29122588,119388569.96450463,-1590.4088134765625,0,28,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:07.000151+00:00,229290.00400000002,2394,18,26,1,26522049.8938363,139374320.69901845,1115.87744140625,0,29,0,0,64500,31,6,0,5,8,False,False,False,True
2025-11-25T15:41:07.000151+00:00,229290.00400000002,2394,18,26,1,21699654.379374422,114032472.84104082,-158.79638671875,0,31,0,0,64500,43,3,0,2,6,False,True,True,False
2025-11-25T15:41:07.000151+00:00,229290.00400000002,2394,18,26,1,23119625.61115893,121494446.49449632,-1210.27392578125,0,32,0,0,64500,42,4,0,2,7,True,True,True,False
2025-11-25T15:41:07.000151+00:00,229290.00400000002,2394,18,26,1,25196449.36538965,132408199.19823326,-3420.00732421875,0,25,0,0,64500,30,6,0,5,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,27172458.533823475,142792236.23328015,-1747.8377685546875,2,23,0,0,64500,37,5,0,3,7,True,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,29313314.176568314,154043228.7811884,136.1572265625,2,34,0,0,33960,31,7,0,5,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,28097762.42043355,147654732.9371453,-1753.94189453125,2,36,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,26110832.314106055,137213356.7149121,-817.6286010742188,2,4,0,0,64500,40,4,0,2,7,True,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25342506.133963775,102043770.16286218,650.7626953125,2,9,6,0,64500,31,5,0,5,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25206916.77749894,101497806.88312495,6.635498046875,2,6,6,0,64500,32,5,0,5,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,26577056.831833627,139663442.52698663,2735.0107421875,0,4,0,0,32320,29,6,0,7,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,27172448.277353298,109412179.8039141,-1339.45703125,2,23,6,0,64500,28,5,0,7,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25093159.801529765,101039757.57693104,597.182373046875,2,31,6,0,64500,33,5,0,5,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,28097753.905844107,113137996.45360522,-1343.6513671875,2,36,6,0,64500,28,5,0,7,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,28385050.090861578,114294833.57784505,1422.412109375,2,5,6,0,64500,29,6,0,7,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25342518.616383728,133175863.3093549,850.2240600585938,2,9,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25093171.45555298,131865526.91309562,779.638671875,2,31,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,28385058.23048074,149164500.6850466,1857.2685546875,2,5,0,0,64500,38,4,0,2,7,True,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25505779.339082308,134033743.62997715,-1232.720947265625,0,1,0,0,64500,37,5,0,3,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,26423276.21200592,138855233.82124308,-1728.6484375,0,2,0,0,64500,34,5,0,3,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,23946352.309369024,125838922.611744,2743.058349609375,0,3,0,0,64500,40,4,0,2,7,True,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,24851214.72934213,130594003.03881438,-3718.495849609375,0,10,0,0,64500,42,4,0,1,6,False,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,24211383.901732586,127231695.11421959,3823.3994140625,0,16,0,0,64500,37,5,0,3,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25206929.443006575,132463324.92821302,8.408935546875,2,6,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,21744250.818449616,114266824.47975878,1804.551025390625,0,26,0,0,64500,48,3,0,1,5,True,False,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,22720401.86699272,119396524.35088898,-1591.3927001953125,0,28,0,0,64500,40,4,0,2,7,True,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,26520989.84092221,139368749.7493977,1113.3369140625,0,29,0,0,64500,33,6,0,4,8,False,False,False,True
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,21699806.69269255,114033272.64377834,-160.798583984375,0,31,0,0,64500,44,3,0,2,6,False,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,23120778.15671852,121500502.31659138,-1211.87548828125,0,32,0,0,64500,43,4,0,2,6,False,True,True,False
2025-11-25T15:41:12.000151+00:00,229295.00400000002,2394,18,26,1,25199703.70821837,132425303.00759037,-3421.86669921875,0,25,0,0,64500,31,7,0,7,9,True,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,26574453.85635372,139649768.94763148,2734.73974609375,0,4,0,0,34320,29,6,0,6,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,27174122.48956392,142800982.3183915,-1750.370361328125,2,23,0,0,64500,37,5,0,3,7,True,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25092431.0035862,131861636.37595764,776.447509765625,2,31,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,29313194.39562132,154042553.7702939,133.88330078125,2,34,0,0,35960,33,6,0,4,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,28099431.681319393,147663507.40942448,-1756.20849609375,2,36,0,0,64500,38,4,0,2,7,True,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25206909.444428835,101497777.25954202,5.033935546875,2,6,6,0,64500,32,5,0,4,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,28383283.249893755,114287719.6512527,1423.3062744140625,2,5,6,0,64500,30,5,0,6,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25341697.984924283,102040515.57665431,650.676513671875,2,9,6,0,64500,31,5,0,5,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,27174112.735729814,109418881.3478721,-1341.232666015625,2,23,6,0,64500,28,5,0,7,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25092419.392979123,101036776.552393,594.697265625,2,31,6,0,64500,33,5,0,4,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25341709.991441894,133171615.87152892,848.7255859375,2,9,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,26111611.259996757,137217449.59073827,-819.671630859375,2,4,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,28099423.53360333,113144719.74239047,-1345.578125,2,36,6,0,64500,28,5,0,8,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25206922.55037997,132463286.26843348,7.019775390625,2,6,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,23121932.32431075,121506567.49850762,-1214.347412109375,0,32,0,0,64500,43,4,0,2,6,False,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25506953.11764804,134039912.6188158,-1235.5908203125,0,1,0,0,64500,37,5,0,3,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,26424921.009710714,138863877.84718788,-1729.5380859375,0,2,0,0,64500,35,5,0,3,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,23943743.851938114,125825215.4139994,2739.606201171875,0,3,0,0,64500,40,4,0,2,7,True,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,24854753.51986392,130612598.69101599,-3720.11767578125,0,10,0,0,64500,42,4,0,1,6,False,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,24207746.874442223,127212582.17459472,3821.780029296875,0,16,0,0,64500,37,5,0,3,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,28383292.410211056,149155216.52934346,1856.3482666015625,2,5,0,0,64500,38,5,0,2,7,True,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,21742535.735665217,114257810.90861456,1800.664306640625,0,26,0,0,64500,48,3,0,1,5,True,False,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,22721916.558735885,119404484.1935328,-1593.0419921875,0,28,0,0,64500,40,4,0,2,7,True,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,26519931.733497996,139363189.3912989,1110.18212890625,0,29,0,0,64500,33,6,0,5,8,False,False,False,True
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,21699960.818948705,114034082.7932,-163.373046875,0,31,0,0,64500,43,4,0,2,6,False,True,True,False
2025-11-25T15:41:17.000151+00:00,229300.00400000002,2394,18,26,1,25202960.53002502,132442415.31627561,-3423.938720703125,0,25,0,0,64500,31,6,0,7,9,True,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,27175789.150995526,142809742.76318577,-1753.66455078125,2,23,0,0,64500,36,5,0,3,7,True,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25091693.449891176,131857762.48886739,772.9655151367188,2,31,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,29313076.403670643,154041895.05761382,129.38623046875,2,34,0,0,37960,34,6,0,4,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,28101103.517857373,147672293.55904627,-1758.5316162109375,2,36,0,0,64500,39,5,0,2,7,True,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,26112391.892555702,137221551.07689425,-821.65771484375,2,4,0,0,64500,39,4,0,2,6,False,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25206903.870550085,101497753.91368195,4.01416015625,2,6,6,0,64500,32,5,0,5,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25340891.028781675,102037266.21349286,649.081298828125,2,9,6,0,64500,31,5,0,6,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,27175779.97811407,109425593.88632116,-1343.6761474609375,2,23,6,0,64500,28,5,0,7,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25091682.44738929,101033808.22844644,592.242919921875,2,31,6,0,64500,33,5,0,4,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,26571850.98752954,139636097.7796118,2733.43505859375,0,4,0,0,36320,28,6,0,7,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,28381517.218895238,114280608.62785815,1421.9599609375,2,5,6,0,64500,30,5,0,6,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,28101095.36302162,113151451.97095768,-1348.063720703125,2,36,6,0,64500,27,5,0,7,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25340902.757491823,133167375.16720635,847.24951171875,2,9,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,28381526.643339034,149145935.98752826,1855.4306640625,2,5,0,0,64500,39,4,0,2,6,False,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25206916.765283786,132463255.81983982,4.87255859375,2,6,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25508129.9037937,134046095.9337154,-1237.943115234375,0,1,0,0,64500,38,5,0,3,7,True,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,26426567.159597985,138872527.60099566,-1730.893798828125,0,2,0,0,64500,36,5,0,3,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,23941138.672774903,125811524.3535445,2736.339111328125,0,3,0,0,64500,41,4,0,2,7,True,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,24204111.570046756,127193479.17955285,3819.396484375,0,16,0,0,64500,37,5,0,4,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,24858294.152849495,130631204.39576866,-3722.192138671875,0,10,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,21740824.323708627,114248817.74235877,1796.34814453125,0,26,0,0,64500,48,3,0,1,5,True,False,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,22723432.937426496,119412453.17605846,-1594.8265380859375,0,28,0,0,64500,40,4,0,2,7,True,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,26518877.133986354,139357643.1231743,1108.197021484375,0,29,0,0,64500,34,5,0,4,8,False,False,False,True
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,21700117.41161863,114034906.98394012,-166.358642578125,0,31,0,0,64500,43,4,0,2,6,False,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,23123088.810269106,121512645.70903131,-1217.33251953125,0,32,0,0,64500,42,4,0,2,7,True,True,True,False
2025-11-25T15:41:22.000151+00:00,229305.00400000002,2394,18,26,1,25206219.18710597,132459539.75348824,-3426.71533203125,0,25,0,0,64500,30,7,0,6,9,True,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,29312954.344423216,154041242.92913172,129.3603515625,2,34,0,0,39960,32,6,0,5,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,26569247.40478205,139622419.29746732,2735.9951171875,0,4,0,0,38320,28,6,0,6,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,27177457.320405148,142818507.74021694,-1753.0888671875,2,23,0,0,64500,36,5,0,3,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25090957.817953736,131853895.53990743,772.657470703125,2,31,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,28102776.129464224,147681081.6760358,-1757.75439453125,2,36,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,28102767.92758268,113158185.66843833,-1346.316650390625,2,36,6,0,64500,27,5,0,6,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,28379750.060752258,114273492.93414629,1423.173583984375,2,5,6,0,64500,30,5,0,6,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25206897.47302106,101497729.36502346,5.142578125,2,6,6,0,64500,32,5,0,5,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25340083.580403324,102034014.57347001,650.820068359375,2,9,6,0,64500,31,5,0,5,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,27177448.003454693,109432309.9408573,-1343.858154296875,2,23,6,0,64500,28,5,0,6,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25090946.351834465,101030845.23832043,591.968994140625,2,31,6,0,64500,33,5,0,4,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,26113171.941300165,137225651.43275565,-819.822021484375,2,4,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25340095.717867374,133163131.49986772,849.2216796875,2,9,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,28379759.71895917,149136649.33544013,1858.0068359375,2,5,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,23124245.992840156,121518727.22096904,-1216.624267578125,0,32,0,0,64500,42,4,0,2,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25509307.575154003,134052283.95846032,-1238.05419921875,0,1,0,0,64500,39,5,0,3,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,26428212.33862494,138881173.3773841,-1728.60205078125,0,2,0,0,64500,37,5,0,3,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,23938534.536157504,125797839.76586756,2736.076904296875,0,3,0,0,64500,41,4,0,2,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,24861834.560099058,130649810.36075155,-3721.30859375,0,10,0,0,64500,42,4,0,1,6,False,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,24200476.59099315,127174376.32897393,3820.844482421875,0,16,0,0,64500,37,5,0,3,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25206909.97212342,132463223.79895702,6.361815929412842,2,6,0,0,64500,41,4,0,1,6,False,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,21739115.17937293,114239835.25392616,1795.39697265625,0,26,0,0,64500,48,3,0,1,5,True,False,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,22724949.15822754,119420421.55852,-1593.5986328125,0,28,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,26517822.52847184,139352101.42404893,1108.65771484375,0,29,0,0,64500,35,5,0,3,8,False,False,False,True
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,21700274.988480836,114035735.45467162,-166.236328125,0,31,0,0,64500,43,3,0,1,6,False,True,True,False
2025-11-25T15:41:27.000151+00:00,229310.00400000002,2394,18,26,1,25209478.184326563,132476666.56231289,-3425.65869140625,0,25,0,0,64500,29,6,0,5,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,28104441.346506406,113164924.6420185,-1348.505615234375,2,36,6,0,64500,27,5,0,8,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25090212.783769175,101027891.27889375,589.291748046875,2,31,6,0,64500,33,5,0,4,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,27179117.48840133,109439033.21481209,-1346.092529296875,2,23,6,0,64500,28,5,0,6,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25339276.145845547,102030764.39219318,649.084716796875,2,9,6,0,64500,31,5,0,5,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25206892.249612484,101497707.39029078,3.85986328125,2,6,6,0,64500,32,5,0,4,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,28377982.55416333,114266376.21603858,1423.00830078125,2,5,6,0,64500,30,5,0,6,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,26113952.663343832,137229755.58076403,-821.75048828125,2,4,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,28104449.76477065,147689876.6195618,-1760.296875,2,36,0,0,64500,39,4,0,2,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,29312833.96653917,154040602.2044541,126.11669921875,2,34,0,0,41960,28,6,0,6,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,27179127.328020707,142827282.1682151,-1756.064208984375,2,23,0,0,64500,37,5,0,3,7,True,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25339289.216128435,133158889.72872666,847.704345703125,2,9,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25090224.13764865,131850040.36024582,769.392822265625,2,31,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25206904.4006179,132463195.08900799,4.918701171875,2,6,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,28377992.27463262,149127361.4448365,1857.24462890625,2,5,0,0,64500,40,4,0,2,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25510486.961382106,134058481.39521521,-1240.552978515625,0,1,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,26429857.673866242,138889820.1171415,-1730.1993408203125,0,2,0,0,64500,37,5,0,2,7,True,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,23935932.56532153,125784166.47163688,2732.9990234375,0,3,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,24196842.52751757,127155278.48187841,3818.144775390625,0,16,0,0,64500,37,5,0,3,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,24865376.38800575,130668421.42289178,-3723.19970703125,0,10,0,0,64500,42,4,0,1,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,21737408.744009033,114230868.32180259,1791.256591796875,0,26,0,0,64500,48,3,0,1,5,True,False,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,22726466.172943693,119428394.25341383,-1595.68359375,0,28,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,26516770.271617025,139346569.1679428,1104.66064453125,0,29,0,0,64500,34,5,0,4,8,False,False,False,True
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,21700434.272183742,114036573.0454432,-168.959716796875,0,31,0,0,64500,44,3,0,1,6,False,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,23125404.592648093,121524816.90850723,-1219.508056640625,0,32,0,0,64500,41,4,0,2,7,True,True,True,False
2025-11-25T15:41:32.000151+00:00,229315.00400000002,2394,18,25,1,25212738.25145491,132493800.69463658,-3427.89892578125,0,25,0,0,64500,28,6,0,5,7,True,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,28106125.623653617,147698681.50391942,-1761.445556640625,2,36,0,0,64500,39,4,0,2,6,False,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,27180799.656724628,142836069.1560233,-1758.01123046875,2,23,0,0,64500,37,5,0,2,7,True,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,25089493.0334145,131846200.13150464,767.080810546875,2,31,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,29312719.073049154,154039378.18245372,112.262451171875,2,34,0,0,0,19,10,0,15,12,False,False,True,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,26114734.988853104,137233866.66446584,-822.5001831054688,2,4,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,26563922.957979064,139594356.4535414,2733.59375,0,4,0,0,0,27,13,0,15,12,False,False,True,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,25206887.790732846,101497690.35825281,3.28369140625,2,6,6,0,64500,32,5,0,5,8,False,False,False,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,25338469.99743862,102027518.05442682,649.0138549804688,2,9,6,0,64500,31,5,0,6,8,False,False,False,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,27180789.370030675,109445766.06975693,-1347.4100341796875,2,23,6,0,64500,28,5,0,6,8,False,False,False,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,25089482.05450531,101024948.74169607,587.564208984375,2,31,6,0,64500,32,5,0,4,8,False,False,False,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,28376215.711939093,114259260.98595841,1423.260498046875,2,5,6,0,64500,29,5,0,6,8,False,False,False,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,28106116.688304525,113171671.21672884,-1349.530517578125,2,36,6,0,64500,27,5,0,7,8,False,False,False,True
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,25338482.591400363,133154653.01428597,847.30712890625,2,9,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,28376225.29036361,149118075.460155,1857.5302734375,2,5,0,0,64500,41,4,0,2,6,False,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,25511668.404921077,134064691.4797452,-1242.5244140625,0,1,0,0,64500,40,4,0,2,7,True,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,26431503.845112573,138898470.82548606,-1729.713623046875,0,2,0,0,64500,36,5,0,3,7,True,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,23933333.205317333,125770507.6668333,2731.22802734375,0,3,0,0,64500,41,4,0,2,7,True,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,24868919.5752146,130687040.73526742,-3724.28076171875,0,10,0,0,64500,42,4,0,2,6,False,True,True,False
2025-11-25T15:41:37.000151+00:00,229320.00400000002,2394,18,26,1,24193209.706078682,127136188.80315085,3817.85498046875,0,16,0,0,64500,36,5,0,3,8,False,False,False,True
