message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-26T23:25:32+00:00,516332.000000000,2025,9,26,23,25,0,-155963,0,26,3,0,31,-0.000008108,0.000002923,1.079000000,31.511000000,1.702000000,2.002000000
PVT,2025-09-26T23:25:37+00:00,516337.000000000,2025,9,26,23,25,0,-157020,0,26,3,0,30,-0.000008108,0.000002923,0.892000000,31.324000000,1.704000000,2.000000000
PVT,2025-09-26T23:25:42+00:00,516342.000000000,2025,9,26,23,25,0,-158077,0,26,3,0,31,-0.000008108,0.000002923,0.647000000,31.079000000,1.704000000,1.992000000
PVT,2025-09-26T23:25:47+00:00,516347.000000000,2025,9,26,23,25,0,-159133,0,26,3,0,31,-0.000008108,0.000002923,0.338000000,30.769000000,1.705000000,1.987000000
PVT,2025-09-26T23:25:52+00:00,516352.000000000,2025,9,26,23,25,0,-160190,0,26,3,0,31,-0.000008108,0.000002923,0.036000000,30.467000000,1.704000000,1.982000000
PVT,2025-09-26T23:25:57+00:00,516357.000000000,2025,9,26,23,25,0,-161248,0,26,3,0,31,-0.000008108,0.000002923,-0.172000000,30.259000000,1.698000000,1.975000000
PVT,2025-09-26T23:26:02+00:00,516362.000000000,2025,9,26,23,25,0,-162305,0,26,3,0,31,-0.000008108,0.000002923,-0.335000000,30.097000000,1.689000000,1.968000000
PVT,2025-09-26T23:26:07+00:00,516367.000000000,2025,9,26,23,25,0,-163362,0,26,3,0,31,-0.000008108,0.000002923,-0.459000000,29.972000000,1.686000000,1.967000000
PVT,2025-09-26T23:26:12+00:00,516372.000000000,2025,9,26,23,25,0,-164420,0,26,3,0,31,-0.000008108,0.000002923,-0.498000000,29.933000000,1.683000000,1.966000000
PVT,2025-09-26T23:26:17+00:00,516377.000000000,2025,9,26,23,25,0,-165478,0,26,3,0,31,-0.000008108,0.000002923,-0.551000000,29.881000000,1.678000000,1.965000000
PVT,2025-09-26T23:26:22+00:00,516382.000000000,2025,9,26,23,26,0,-166536,0,26,3,0,31,-0.000008108,0.000002923,-0.613000000,29.818000000,1.676000000,1.966000000
PVT,2025-09-26T23:26:27+00:00,516387.000000000,2025,9,26,23,26,0,-167593,0,26,3,0,31,-0.000008108,0.000002923,-0.683000000,29.749000000,1.679000000,1.967000000
PVT,2025-09-26T23:26:32+00:00,516392.000000000,2025,9,26,23,26,0,-168651,0,26,3,0,31,-0.000008108,0.000002923,-0.809000000,29.622000000,1.681000000,1.970000000
PVT,2025-09-26T23:26:37+00:00,516397.000000000,2025,9,26,23,26,0,-169711,0,26,3,0,30,-0.000008108,0.000002923,-0.884000000,29.547000000,1.682000000,1.970000000
PVT,2025-09-26T23:26:42+00:00,516402.000000000,2025,9,26,23,26,0,-170770,0,26,3,0,30,-0.000008108,0.000002923,-0.999000000,29.432000000,1.686000000,1.970000000
PVT,2025-09-26T23:26:47+00:00,516407.000000000,2025,9,26,23,26,0,-171829,0,26,3,0,32,-0.000008108,0.000002923,-1.205000000,29.226000000,1.691000000,1.973000000
PVT,2025-09-26T23:26:52+00:00,516412.000000000,2025,9,26,23,26,0,-172888,0,26,3,0,32,-0.000008108,0.000002923,-1.382000000,29.050000000,1.698000000,1.977000000
PVT,2025-09-26T23:26:57+00:00,516417.000000000,2025,9,26,23,26,0,-173945,0,26,3,0,32,-0.000008108,0.000002923,-1.713000000,28.718000000,1.704000000,1.982000000
PVT,2025-09-26T23:27:02+00:00,516422.000000000,2025,9,26,23,26,0,-175003,0,26,3,0,32,-0.000008108,0.000002923,-2.012000000,28.420000000,1.711000000,1.991000000
PVT,2025-09-26T23:27:07+00:00,516427.000000000,2025,9,26,23,26,0,-176062,0,26,3,0,32,-0.000008108,0.000002923,-2.079000000,28.353000000,1.711000000,1.993000000
PVT,2025-09-26T23:27:12+00:00,516432.000000000,2025,9,26,23,26,0,-177123,0,26,3,0,31,-0.000008108,0.000002923,-1.759000000,28.673000000,1.696000000,1.985000000
PVT,2025-09-26T23:27:17+00:00,516437.000000000,2025,9,26,23,26,0,-178185,0,26,3,0,32,-0.000008108,0.000002923,-1.349000000,29.082000000,1.680000000,1.975000000
PVT,2025-09-26T23:27:22+00:00,516442.000000000,2025,9,26,23,27,0,-179247,0,26,3,0,31,-0.000008108,0.000002923,-0.878000000,29.553000000,1.665000000,1.966000000
PVT,2025-09-26T23:27:27+00:00,516447.000000000,2025,9,26,23,27,0,-180308,0,26,3,0,32,-0.000008108,0.000002923,-0.480000000,29.951000000,1.654000000,1.959000000
PVT,2025-09-26T23:27:32+00:00,516452.000000000,2025,9,26,23,27,0,-181368,0,26,3,0,31,-0.000008108,0.000002923,-0.266000000,30.166000000,1.652000000,1.956000000
PVT,2025-09-26T23:27:37+00:00,516457.000000000,2025,9,26,23,27,0,-182429,0,26,3,0,32,-0.000008108,0.000002923,-0.105000000,30.326000000,1.650000000,1.953000000
PVT,2025-09-26T23:27:42+00:00,516462.000000000,2025,9,26,23,27,0,-183491,0,26,3,0,30,-0.000008108,0.000002923,0.139000000,30.570000000,1.646000000,1.945000000
PVT,2025-09-26T23:27:47+00:00,516467.000000000,2025,9,26,23,27,0,-184553,0,26,3,0,32,-0.000008108,0.000002923,0.409000000,30.841000000,1.643000000,1.939000000
PVT,2025-09-26T23:27:52+00:00,516472.000000000,2025,9,26,23,27,0,-185615,0,26,3,0,32,-0.000008108,0.000002923,0.727000000,31.158000000,1.641000000,1.934000000
PVT,2025-09-26T23:27:57+00:00,516477.000000000,2025,9,26,23,27,0,-186678,0,26,3,0,30,-0.000008108,0.000002923,1.059000000,31.490000000,1.634000000,1.924000000
PVT,2025-09-26T23:28:02+00:00,516482.000000000,2025,9,26,23,27,0,-187738,0,26,3,0,32,-0.000008108,0.000002923,1.268000000,31.700000000,1.635000000,1.921000000
PVT,2025-09-26T23:28:07+00:00,516487.000000000,2025,9,26,23,27,0,-188794,0,26,3,0,32,-0.000008108,0.000002923,1.401000000,31.833000000,1.637000000,1.918000000
PVT,2025-09-26T23:28:12+00:00,516492.000000000,2025,9,26,23,27,0,-189850,0,26,3,0,32,-0.000008108,0.000002923,1.311000000,31.742000000,1.648000000,1.926000000
PVT,2025-09-26T23:28:17+00:00,516497.000000000,2025,9,26,23,27,0,-190904,0,26,3,0,31,-0.000008108,0.000002923,1.449000000,31.880000000,1.646000000,1.920000000
PVT,2025-09-26T23:28:22+00:00,516502.000000000,2025,9,26,23,28,0,-191954,0,26,3,0,32,-0.000008108,0.000002923,1.661000000,32.093000000,1.644000000,1.915000000
PVT,2025-09-26T23:28:27+00:00,516507.000000000,2025,9,26,23,28,0,-193000,0,26,3,0,30,-0.000008108,0.000002923,2.030000000,32.461000000,1.637000000,1.910000000
PVT,2025-09-26T23:28:32+00:00,516512.000000000,2025,9,26,23,28,0,-194043,0,26,3,0,30,-0.000008108,0.000002923,2.165000000,32.596000000,1.633000000,1.910000000
PVT,2025-09-26T23:28:37+00:00,516517.000000000,2025,9,26,23,28,0,-195082,0,26,3,0,30,-0.000008108,0.000002923,2.313000000,32.744000000,1.644000000,1.922000000
PVT,2025-09-26T23:28:42+00:00,516522.000000000,2025,9,26,23,28,0,-196117,0,26,3,0,31,-0.000008108,0.000002923,2.516000000,32.947000000,1.653000000,1.933000000
PVT,2025-09-26T23:28:47+00:00,516527.000000000,2025,9,26,23,28,0,-197150,0,26,3,0,30,-0.000008108,0.000002923,2.731000000,33.163000000,1.660000000,1.940000000
PVT,2025-09-26T23:28:52+00:00,516532.000000000,2025,9,26,23,28,0,-198182,0,26,3,0,32,-0.000008108,0.000002923,2.809000000,33.240000000,1.672000000,1.948000000
PVT,2025-09-26T23:28:57+00:00,516537.000000000,2025,9,26,23,28,0,-199213,0,26,3,0,31,-0.000008108,0.000002923,2.877000000,33.309000000,1.672000000,1.946000000
PVT,2025-09-26T23:29:02+00:00,516542.000000000,2025,9,26,23,28,0,-200241,0,26,3,0,32,-0.000008108,0.000002923,2.777000000,33.209000000,1.680000000,1.950000000
PVT,2025-09-26T23:29:07+00:00,516547.000000000,2025,9,26,23,28,0,-201266,0,26,3,0,32,-0.000008108,0.000002923,2.590000000,33.022000000,1.683000000,1.949000000
PVT,2025-09-26T23:29:12+00:00,516552.000000000,2025,9,26,23,28,0,-202287,0,26,3,0,32,-0.000008108,0.000002923,2.341000000,32.773000000,1.682000000,1.943000000
PVT,2025-09-26T23:29:17+00:00,516557.000000000,2025,9,26,23,28,0,-203305,0,26,3,0,32,-0.000008108,0.000002923,2.191000000,32.623000000,1.681000000,1.938000000
PVT,2025-09-26T23:29:22+00:00,516562.000000000,2025,9,26,23,29,0,-204322,0,26,3,0,32,-0.000008108,0.000002923,2.095000000,32.526000000,1.679000000,1.933000000
PVT,2025-09-26T23:29:27+00:00,516567.000000000,2025,9,26,23,29,0,-205337,0,26,3,0,31,-0.000008108,0.000002923,2.108000000,32.539000000,1.679000000,1.932000000
PVT,2025-09-26T23:29:32+00:00,516572.000000000,2025,9,26,23,29,0,-206350,0,26,3,0,31,-0.000008108,0.000002923,2.063000000,32.495000000,1.678000000,1.929000000
PVT,2025-09-26T23:29:37+00:00,516577.000000000,2025,9,26,23,29,0,-207362,0,26,3,0,32,-0.000008108,0.000002923,1.892000000,32.323000000,1.682000000,1.932000000
PVT,2025-09-26T23:29:42+00:00,516582.000000000,2025,9,26,23,29,0,-208372,0,26,3,0,31,-0.000008108,0.000002923,1.672000000,32.103000000,1.687000000,1.936000000
PVT,2025-09-26T23:29:47+00:00,516587.000000000,2025,9,26,23,29,0,-209380,0,26,3,0,32,-0.000008108,0.000002923,1.426000000,31.857000000,1.701000000,1.946000000
PVT,2025-09-26T23:29:52+00:00,516592.000000000,2025,9,26,23,29,0,-210387,0,26,3,0,32,-0.000008108,0.000002923,1.234000000,31.665000000,1.713000000,1.955000000
PVT,2025-09-26T23:29:57+00:00,516597.000000000,2025,9,26,23,29,0,-211390,0,26,3,0,32,-0.000008108,0.000002923,0.968000000,31.400000000,1.714000000,1.959000000
PVT,2025-09-26T23:30:02+00:00,516602.000000000,2025,9,26,23,29,0,-212393,0,26,3,0,32,-0.000008108,0.000002923,0.762000000,31.193000000,1.707000000,1.954000000
PVT,2025-09-26T23:30:07+00:00,516607.000000000,2025,9,26,23,29,0,-213395,0,26,3,0,31,-0.000008108,0.000002923,0.697000000,31.129000000,1.698000000,1.947000000
PVT,2025-09-26T23:30:12+00:00,516612.000000000,2025,9,26,23,29,0,-214394,0,26,3,0,30,-0.000008108,0.000002923,0.564000000,30.995000000,1.694000000,1.946000000
PVT,2025-09-26T23:30:17+00:00,516617.000000000,2025,9,26,23,29,0,-215391,0,26,3,0,29,-0.000008108,0.000002923,0.325000000,30.756000000,1.695000000,1.950000000
PVT,2025-09-26T23:30:22+00:00,516622.000000000,2025,9,26,23,30,0,-216384,0,26,3,0,30,-0.000008108,0.000002923,0.141000000,30.572000000,1.696000000,1.955000000
PVT,2025-09-26T23:30:27+00:00,516627.000000000,2025,9,26,23,30,0,-217376,0,26,3,0,31,-0.000008108,0.000002923,0.036000000,30.467000000,1.692000000,1.954000000
PVT,2025-09-26T23:30:32+00:00,516632.000000000,2025,9,26,23,30,0,-218365,0,26,3,0,31,-0.000008108,0.000002923,-0.027000000,30.405000000,1.684000000,1.949000000
PVT,2025-09-26T23:30:37+00:00,516637.000000000,2025,9,26,23,30,0,-219351,0,26,3,0,31,-0.000008108,0.000002923,-0.132000000,30.300000000,1.676000000,1.942000000
PVT,2025-09-26T23:30:42+00:00,516642.000000000,2025,9,26,23,30,0,-220334,0,26,3,0,31,-0.000008108,0.000002923,-0.311000000,30.120000000,1.671000000,1.936000000
PVT,2025-09-26T23:30:47+00:00,516647.000000000,2025,9,26,23,30,0,-221315,0,26,3,0,31,-0.000008108,0.000002923,-0.473000000,29.958000000,1.663000000,1.928000000
PVT,2025-09-26T23:30:52+00:00,516652.000000000,2025,9,26,23,30,0,-222293,0,26,3,0,30,-0.000008108,0.000002923,-0.924000000,29.508000000,1.675000000,1.935000000
PVT,2025-09-26T23:30:57+00:00,516657.000000000,2025,9,26,23,30,0,-223269,0,26,3,0,31,-0.000008108,0.000002923,-1.321000000,29.110000000,1.690000000,1.943000000
PVT,2025-09-26T23:31:02+00:00,516662.000000000,2025,9,26,23,30,0,-224246,0,26,3,0,31,-0.000008108,0.000002923,-1.547000000,28.885000000,1.695000000,1.946000000
PVT,2025-09-26T23:31:07+00:00,516667.000000000,2025,9,26,23,30,0,-225221,0,26,3,0,32,-0.000008108,0.000002923,-1.697000000,28.734000000,1.699000000,1.948000000
PVT,2025-09-26T23:31:12+00:00,516672.000000000,2025,9,26,23,30,0,-226196,0,26,3,0,29,-0.000008108,0.000002923,-1.803000000,28.629000000,1.697000000,1.947000000
PVT,2025-09-26T23:31:17+00:00,516677.000000000,2025,9,26,23,30,0,-227170,0,26,3,0,30,-0.000008108,0.000002923,-1.954000000,28.478000000,1.692000000,1.941000000
PVT,2025-09-26T23:31:22+00:00,516682.000000000,2025,9,26,23,31,0,-228144,0,26,3,0,29,-0.000008108,0.000002923,-2.221000000,28.211000000,1.693000000,1.937000000
PVT,2025-09-26T23:31:27+00:00,516687.000000000,2025,9,26,23,31,0,-229117,0,26,3,0,31,-0.000008108,0.000002923,-2.557000000,27.874000000,1.705000000,1.944000000
PVT,2025-09-26T23:31:32+00:00,516692.000000000,2025,9,26,23,31,0,-230092,0,26,3,0,30,-0.000008108,0.000002923,-2.574000000,27.857000000,1.707000000,1.941000000
PVT,2025-09-26T23:31:37+00:00,516697.000000000,2025,9,26,23,31,0,-231064,0,26,3,0,30,-0.000008108,0.000002923,-2.404000000,28.027000000,1.699000000,1.932000000
PVT,2025-09-26T23:31:42+00:00,516702.000000000,2025,9,26,23,31,0,-232035,0,26,3,0,30,-0.000008108,0.000002923,-2.049000000,28.382000000,1.684000000,1.919000000
PVT,2025-09-26T23:31:47+00:00,516707.000000000,2025,9,26,23,31,0,-233006,0,26,3,0,31,-0.000008108,0.000002923,-1.695000000,28.736000000,1.668000000,1.906000000
PVT,2025-09-26T23:31:52+00:00,516712.000000000,2025,9,26,23,31,0,-233974,0,26,3,0,30,-0.000008108,0.000002923,-1.430000000,29.001000000,1.656000000,1.897000000
PVT,2025-09-26T23:31:57+00:00,516717.000000000,2025,9,26,23,31,0,-234940,0,26,3,0,31,-0.000008108,0.000002923,-1.120000000,29.311000000,1.642000000,1.887000000
PVT,2025-09-26T23:32:02+00:00,516722.000000000,2025,9,26,23,31,0,-235906,0,26,3,0,31,-0.000008108,0.000002923,-0.832000000,29.600000000,1.628000000,1.875000000
PVT,2025-09-26T23:32:07+00:00,516727.000000000,2025,9,26,23,31,0,-236872,0,26,3,0,31,-0.000008108,0.000002923,-0.510000000,29.922000000,1.613000000,1.862000000
PVT,2025-09-26T23:32:12+00:00,516732.000000000,2025,9,26,23,31,0,-237837,0,26,3,0,31,-0.000008108,0.000002923,-0.357000000,30.075000000,1.603000000,1.850000000
PVT,2025-09-26T23:32:17+00:00,516737.000000000,2025,9,26,23,31,0,-238801,0,26,3,0,31,-0.000008108,0.000002923,-0.331000000,30.100000000,1.596000000,1.839000000
PVT,2025-09-26T23:32:22+00:00,516742.000000000,2025,9,26,23,32,0,-239766,0,26,3,0,32,-0.000008108,0.000002923,-0.343000000,30.089000000,1.591000000,1.828000000
PVT,2025-09-26T23:32:27+00:00,516747.000000000,2025,9,26,23,32,0,-240730,0,26,3,0,32,-0.000008108,0.000002923,-0.268000000,30.164000000,1.587000000,1.823000000
PVT,2025-09-26T23:32:32+00:00,516752.000000000,2025,9,26,23,32,0,-241693,0,26,3,0,32,-0.000008108,0.000002923,-0.319000000,30.112000000,1.584000000,1.819000000
PVT,2025-09-26T23:32:37+00:00,516757.000000000,2025,9,26,23,32,0,-242657,0,26,3,0,31,-0.000008108,0.000002923,-0.220000000,30.212000000,1.579000000,1.814000000
PVT,2025-09-26T23:32:42+00:00,516762.000000000,2025,9,26,23,32,0,-243623,0,26,3,0,31,-0.000008108,0.000002923,-0.146000000,30.285000000,1.574000000,1.812000000
PVT,2025-09-26T23:32:47+00:00,516767.000000000,2025,9,26,23,32,0,-244587,0,26,3,0,32,-0.000008108,0.000002923,-0.158000000,30.274000000,1.575000000,1.810000000
PVT,2025-09-26T23:32:52+00:00,516772.000000000,2025,9,26,23,32,0,-245552,0,26,3,0,32,-0.000008108,0.000002923,-0.223000000,30.209000000,1.583000000,1.817000000
PVT,2025-09-26T23:32:57+00:00,516777.000000000,2025,9,26,23,32,0,-246517,0,26,3,0,31,-0.000008108,0.000002923,-0.318000000,30.114000000,1.587000000,1.825000000
PVT,2025-09-26T23:33:02+00:00,516782.000000000,2025,9,26,23,32,0,-247482,0,26,3,0,32,-0.000008108,0.000002923,-0.425000000,30.007000000,1.593000000,1.833000000
PVT,2025-09-26T23:33:07+00:00,516787.000000000,2025,9,26,23,32,0,-248447,0,26,3,0,31,-0.000008108,0.000002923,-0.395000000,30.036000000,1.594000000,1.836000000
PVT,2025-09-26T23:33:12+00:00,516792.000000000,2025,9,26,23,32,0,-249411,0,26,3,0,31,-0.000008108,0.000002923,-0.224000000,30.208000000,1.591000000,1.836000000
PVT,2025-09-26T23:33:17+00:00,516797.000000000,2025,9,26,23,32,0,-250374,0,26,3,0,32,-0.000008108,0.000002923,-0.184000000,30.247000000,1.593000000,1.839000000
PVT,2025-09-26T23:33:22+00:00,516802.000000000,2025,9,26,23,33,0,-251335,0,26,3,0,31,-0.000008108,0.000002923,-0.144000000,30.287000000,1.597000000,1.843000000
PVT,2025-09-26T23:33:27+00:00,516807.000000000,2025,9,26,23,33,0,-252296,0,26,3,0,31,-0.000008108,0.000002923,-0.224000000,30.207000000,1.601000000,1.847000000
PVT,2025-09-26T23:33:32+00:00,516812.000000000,2025,9,26,23,33,0,-253254,0,26,3,0,32,-0.000008108,0.000002923,-0.443000000,29.988000000,1.614000000,1.856000000
PVT,2025-09-26T23:33:37+00:00,516817.000000000,2025,9,26,23,33,0,-254212,0,26,3,0,31,-0.000008108,0.000002923,-0.658000000,29.774000000,1.627000000,1.866000000
PVT,2025-09-26T23:33:42+00:00,516822.000000000,2025,9,26,23,33,0,-255170,0,26,3,0,31,-0.000008108,0.000002923,-0.784000000,29.648000000,1.634000000,1.875000000
PVT,2025-09-26T23:33:47+00:00,516827.000000000,2025,9,26,23,33,0,-256130,0,26,3,0,32,-0.000008108,0.000002923,-0.885000000,29.547000000,1.638000000,1.881000000
PVT,2025-09-26T23:33:52+00:00,516832.000000000,2025,9,26,23,33,0,-257089,0,26,3,0,30,-0.000008108,0.000002923,-0.981000000,29.451000000,1.639000000,1.881000000
PVT,2025-09-26T23:33:57+00:00,516837.000000000,2025,9,26,23,33,0,-258048,0,26,3,0,31,-0.000008108,0.000002923,-1.148000000,29.283000000,1.643000000,1.880000000
PVT,2025-09-26T23:34:02+00:00,516842.000000000,2025,9,26,23,33,0,-259007,0,26,3,0,30,-0.000008108,0.000002923,-1.392000000,29.039000000,1.653000000,1.883000000
PVT,2025-09-26T23:34:07+00:00,516847.000000000,2025,9,26,23,33,0,-259965,0,26,3,0,30,-0.000008108,0.000002923,-1.595000000,28.836000000,1.666000000,1.888000000
PVT,2025-09-26T23:34:12+00:00,516852.000000000,2025,9,26,23,33,0,-260919,0,26,3,0,31,-0.000008108,0.000002923,-1.749000000,28.683000000,1.675000000,1.889000000
PVT,2025-09-26T23:34:17+00:00,516857.000000000,2025,9,26,23,33,0,-261874,0,26,3,0,31,-0.000008108,0.000002923,-1.845000000,28.587000000,1.671000000,1.890000000
PVT,2025-09-26T23:34:22+00:00,516862.000000000,2025,9,26,23,34,0,-262829,0,26,3,0,30,-0.000008108,0.000002923,-1.779000000,28.652000000,1.663000000,1.889000000
PVT,2025-09-26T23:34:27+00:00,516867.000000000,2025,9,26,23,34,0,-263786,0,26,3,0,32,-0.000008108,0.000002923,-1.582000000,28.850000000,1.649000000,1.882000000
PVT,2025-09-26T23:34:32+00:00,516872.000000000,2025,9,26,23,34,0,-264742,0,26,3,0,31,-0.000008108,0.000002923,-1.595000000,28.837000000,1.641000000,1.876000000
PVT,2025-09-26T23:34:37+00:00,516877.000000000,2025,9,26,23,34,0,-265696,0,26,3,0,32,-0.000008108,0.000002923,-1.783000000,28.648000000,1.636000000,1.875000000
PVT,2025-09-26T23:34:42+00:00,516882.000000000,2025,9,26,23,34,0,-266651,0,26,3,0,32,-0.000008108,0.000002923,-1.966000000,28.465000000,1.635000000,1.877000000
PVT,2025-09-26T23:34:47+00:00,516887.000000000,2025,9,26,23,34,0,-267606,0,26,3,0,32,-0.000008108,0.000002923,-2.175000000,28.256000000,1.634000000,1.881000000
PVT,2025-09-26T23:34:52+00:00,516892.000000000,2025,9,26,23,34,0,-268561,0,26,3,0,32,-0.000008108,0.000002923,-2.419000000,28.013000000,1.635000000,1.884000000
PVT,2025-09-26T23:34:57+00:00,516897.000000000,2025,9,26,23,34,0,-269515,0,26,3,0,32,-0.000008108,0.000002923,-2.739000000,27.692000000,1.644000000,1.888000000
PVT,2025-09-26T23:35:02+00:00,516902.000000000,2025,9,26,23,34,0,-270468,0,26,3,0,31,-0.000008108,0.000002923,-2.804000000,27.627000000,1.645000000,1.884000000
PVT,2025-09-26T23:35:07+00:00,516907.000000000,2025,9,26,23,34,0,-271420,0,26,3,0,31,-0.000008108,0.000002923,-2.786000000,27.645000000,1.636000000,1.877000000
PVT,2025-09-26T23:35:12+00:00,516912.000000000,2025,9,26,23,34,0,-272374,0,26,3,0,32,-0.000008108,0.000002923,-2.618000000,27.814000000,1.628000000,1.873000000
PVT,2025-09-26T23:35:17+00:00,516917.000000000,2025,9,26,23,34,0,-273329,0,26,3,0,31,-0.000008108,0.000002923,-2.617000000,27.815000000,1.623000000,1.872000000
PVT,2025-09-26T23:35:22+00:00,516922.000000000,2025,9,26,23,35,0,-274283,0,26,3,0,32,-0.000008108,0.000002923,-2.628000000,27.803000000,1.624000000,1.876000000
PVT,2025-09-26T23:35:27+00:00,516927.000000000,2025,9,26,23,35,0,-275235,0,26,3,0,30,-0.000008108,0.000002923,-2.653000000,27.778000000,1.624000000,1.882000000
PVT,2025-09-26T23:35:32+00:00,516932.000000000,2025,9,26,23,35,0,-276190,0,26,3,0,32,-0.000008108,0.000002923,-2.365000000,28.066000000,1.615000000,1.882000000
PVT,2025-09-26T23:35:37+00:00,516937.000000000,2025,9,26,23,35,0,-277146,0,26,3,0,31,-0.000008108,0.000002923,-2.075000000,28.357000000,1.607000000,1.877000000
PVT,2025-09-26T23:35:42+00:00,516942.000000000,2025,9,26,23,35,0,-278101,0,26,3,0,32,-0.000008108,0.000002923,-1.947000000,28.484000000,1.606000000,1.877000000
PVT,2025-09-26T23:35:47+00:00,516947.000000000,2025,9,26,23,35,0,-279058,0,26,3,0,31,-0.000008108,0.000002923,-1.908000000,28.523000000,1.608000000,1.878000000
PVT,2025-09-26T23:35:52+00:00,516952.000000000,2025,9,26,23,35,0,-280014,0,26,3,0,32,-0.000008108,0.000002923,-2.128000000,28.304000000,1.630000000,1.893000000
PVT,2025-09-26T23:35:57+00:00,516957.000000000,2025,9,26,23,35,0,-280971,0,26,3,0,32,-0.000008108,0.000002923,-2.423000000,28.008000000,1.653000000,1.911000000
PVT,2025-09-26T23:36:02+00:00,516962.000000000,2025,9,26,23,35,0,-281931,0,26,3,0,32,-0.000008108,0.000002923,-2.436000000,27.996000000,1.659000000,1.915000000
PVT,2025-09-26T23:36:07+00:00,516967.000000000,2025,9,26,23,35,0,-282889,0,26,3,0,31,-0.000008108,0.000002923,-2.522000000,27.910000000,1.671000000,1.924000000
PVT,2025-09-26T23:36:12+00:00,516972.000000000,2025,9,26,23,35,0,-283845,0,26,3,0,30,-0.000008108,0.000002923,-2.486000000,27.945000000,1.675000000,1.931000000
PVT,2025-09-26T23:36:17+00:00,516977.000000000,2025,9,26,23,35,0,-284799,0,26,3,0,29,-0.000008108,0.000002923,-2.487000000,27.944000000,1.676000000,1.944000000
PVT,2025-09-26T23:36:22+00:00,516982.000000000,2025,9,26,23,36,0,-285750,0,26,3,0,30,-0.000008108,0.000002923,-2.533000000,27.899000000,1.677000000,1.953000000
PVT,2025-09-26T23:36:27+00:00,516987.000000000,2025,9,26,23,36,0,-286700,0,26,3,0,31,-0.000008108,0.000002923,-2.621000000,27.810000000,1.676000000,1.957000000
PVT,2025-09-26T23:36:32+00:00,516992.000000000,2025,9,26,23,36,0,-287649,0,26,3,0,30,-0.000008108,0.000002923,-2.513000000,27.918000000,1.671000000,1.954000000
PVT,2025-09-26T23:36:37+00:00,516997.000000000,2025,9,26,23,36,0,-288599,0,26,3,0,30,-0.000008108,0.000002923,-2.409000000,28.022000000,1.664000000,1.951000000
PVT,2025-09-26T23:36:42+00:00,517002.000000000,2025,9,26,23,36,0,-289548,0,26,3,0,30,-0.000008108,0.000002923,-2.327000000,28.104000000,1.654000000,1.946000000
PVT,2025-09-26T23:36:47+00:00,517007.000000000,2025,9,26,23,36,0,-290497,0,26,3,0,31,-0.000008108,0.000002923,-2.322000000,28.110000000,1.643000000,1.938000000
PVT,2025-09-26T23:36:52+00:00,517012.000000000,2025,9,26,23,36,0,-291447,0,26,3,0,31,-0.000008108,0.000002923,-2.367000000,28.064000000,1.634000000,1.934000000
PVT,2025-09-26T23:36:57+00:00,517017.000000000,2025,9,26,23,36,0,-292398,0,26,3,0,31,-0.000008108,0.000002923,-2.363000000,28.068000000,1.626000000,1.931000000
PVT,2025-09-26T23:37:02+00:00,517022.000000000,2025,9,26,23,36,0,-293347,0,26,3,0,29,-0.000008108,0.000002923,-2.582000000,27.849000000,1.626000000,1.933000000
PVT,2025-09-26T23:37:07+00:00,517027.000000000,2025,9,26,23,36,0,-294297,0,26,3,0,28,-0.000008108,0.000002923,-2.625000000,27.807000000,1.628000000,1.933000000
PVT,2025-09-26T23:37:12+00:00,517032.000000000,2025,9,26,23,36,0,-295249,0,26,3,0,28,-0.000008108,0.000002923,-2.695000000,27.737000000,1.633000000,1.934000000
PVT,2025-09-26T23:37:17+00:00,517037.000000000,2025,9,26,23,36,0,-296201,0,26,3,0,26,-0.000008108,0.000002923,-2.745000000,27.687000000,1.640000000,1.937000000
PVT,2025-09-26T23:37:22+00:00,517042.000000000,2025,9,26,23,37,0,-297152,0,26,3,0,27,-0.000008108,0.000002923,-2.927000000,27.505000000,1.653000000,1.945000000
PVT,2025-09-26T23:37:27+00:00,517047.000000000,2025,9,26,23,37,0,-298105,0,26,3,0,30,-0.000008108,0.000002923,-3.054000000,27.377000000,1.661000000,1.950000000
PVT,2025-09-26T23:37:32+00:00,517052.000000000,2025,9,26,23,37,0,-299059,0,26,3,0,30,-0.000008108,0.000002923,-3.103000000,27.328000000,1.660000000,1.941000000
PVT,2025-09-26T23:37:37+00:00,517057.000000000,2025,9,26,23,37,0,-300014,0,26,3,0,28,-0.000008108,0.000002923,-3.011000000,27.420000000,1.656000000,1.928000000
PVT,2025-09-26T23:37:42+00:00,517062.000000000,2025,9,26,23,37,0,-300969,0,26,3,0,28,-0.000008108,0.000002923,-2.991000000,27.441000000,1.656000000,1.919000000
PVT,2025-09-26T23:37:47+00:00,517067.000000000,2025,9,26,23,37,0,-301925,0,26,3,0,30,-0.000008108,0.000002923,-2.997000000,27.434000000,1.655000000,1.913000000
PVT,2025-09-26T23:37:52+00:00,517072.000000000,2025,9,26,23,37,0,-302880,0,26,3,0,29,-0.000008108,0.000002923,-3.005000000,27.426000000,1.655000000,1.908000000
PVT,2025-09-26T23:37:57+00:00,517077.000000000,2025,9,26,23,37,0,-303834,0,26,3,0,29,-0.000008108,0.000002923,-2.906000000,27.526000000,1.652000000,1.899000000
