message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-18T21:57:34.766680+00:00,0.000000000,2384,18,11,0,0,10,25522353.297488634,104509768.297397852,-1446.140747070,0,29,3,0,8800,25,6,10,8,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,0,21680728.514544372,113933001.326493949,-1139.479980469,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,1,22312134.850697905,117251060.835898817,2462.010986328,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,2,20269579.899188578,106517372.323090151,1088.572509766,0,16,0,0,64500,32,6,5,8,15
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,3,21729799.064155452,114190858.278860718,-1779.138183594,0,31,0,0,64500,41,4,1,6,15
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,4,20673560.440228574,108640288.267644018,-1936.034912109,0,26,0,0,64500,41,4,2,6,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,5,25522712.868369073,134122664.086852804,-1854.668457031,0,29,0,0,10720,32,7,5,8,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,6,22312118.642167859,91364396.533332303,1918.390258789,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,7,20673546.022509672,84654668.249835461,-1508.872558594,0,26,3,0,64500,35,5,4,8,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,8,21729782.579493161,88979813.485815510,-1386.612548828,0,31,3,0,64500,36,5,3,7,15
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,9,21680714.725801118,88778889.787377849,-887.713623047,0,3,3,0,64500,37,4,2,7,7
RAWX,2025-09-18T21:57:34.767235+00:00,0.000000000,2384,18,11,0,0,10,25522706.366906550,104511213.952363074,-1446.098999023,0,29,3,0,9800,25,6,10,8,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,0,21680945.449927639,113934140.772717193,-1139.625244141,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,1,22311666.225240108,117248598.553594276,2462.265625000,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,2,20269372.599955149,106516283.866343156,1088.459228516,0,16,0,0,64500,32,6,5,8,15
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,3,21730137.640539326,114192637.152488023,-1778.917236328,0,31,0,0,64500,42,4,2,7,15
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,4,20673928.809718199,108642224.125163540,-1935.797851562,0,26,0,0,64500,41,4,2,6,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,5,25523067.399556827,134124519.655522719,-1855.375610352,0,29,0,0,11720,32,7,5,8,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,6,22311650.075901199,91362477.872430176,1918.604736328,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,7,20673914.444070749,84656176.702556834,-1508.549316406,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,8,21730121.014320869,88981199.589749962,-1385.931396484,0,31,3,0,64500,36,5,3,7,15
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,9,21680931.508878887,88779777.652683645,-887.664794922,0,3,3,0,64500,37,4,3,7,7
RAWX,2025-09-18T21:57:34.767786+00:00,0.000000000,2384,18,11,0,0,10,25523059.539210949,104512659.839204594,-1446.278808594,0,29,3,0,10800,25,6,10,8,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,0,21681162.322629724,113935280.436108351,-1140.220947266,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,1,22311197.535425905,117246136.027167678,2462.580078125,0,4,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,2,20269165.505517472,106515195.685237840,1087.802490234,0,16,0,0,64500,32,6,6,9,15
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,3,21730476.189421661,114194415.708561391,-1778.693847656,0,31,0,0,64500,42,4,2,6,15
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,4,20674297.271903384,108644160.041560099,-1936.011474609,0,26,0,0,64500,41,4,2,6,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,5,25523421.510752745,134126375.247985080,-1855.867797852,0,29,0,0,12720,32,7,5,8,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,6,22311181.421266638,91360559.021055058,1918.745849609,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,7,20674282.855440900,84657685.225562379,-1509.006347656,0,26,3,0,64500,35,5,3,7,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,8,21730459.461293932,88982585.480161175,-1385.922851562,0,31,3,0,64500,36,5,3,8,15
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,9,21681148.390375882,88780665.736048371,-888.704833984,0,3,3,0,64500,38,4,2,7,7
RAWX,2025-09-18T21:57:34.768549+00:00,0.000000000,2384,18,11,0,0,10,25523412.693995330,104514105.758370474,-1446.304931641,0,29,3,0,11800,25,6,10,8,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,0,21681379.213200834,113936420.402730286,-1140.113525391,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,1,22310728.821181402,117243673.392246544,2462.647705078,0,4,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,2,20268958.492816616,106514107.839508176,1087.533935547,0,16,0,0,64500,31,6,6,9,15
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,3,21730814.640024368,114196194.073819026,-1778.099365234,0,31,0,0,64500,42,3,1,6,15
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,4,20674665.712729499,108646096.145939499,-1936.165771484,0,26,0,0,64500,41,4,1,6,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,5,25523774.862933990,134128231.054216430,-1855.796752930,0,29,0,0,13720,33,7,5,8,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,6,22310712.686640278,91358640.081441775,1919.019042969,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,7,20674651.396082260,84659193.856277183,-1508.555419922,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,8,21730797.875460584,88983971.242864445,-1385.938720703,0,31,3,0,64500,36,5,3,8,15
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,9,21681365.237949654,88781553.983678535,-887.943115234,0,3,3,0,64500,37,4,2,7,7
RAWX,2025-09-18T21:57:34.769693+00:00,0.000000000,2384,18,11,0,0,10,25523765.952434007,104515551.820502937,-1446.371093750,0,29,3,0,12800,25,6,9,8,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,0,21681596.216988955,113937560.695274383,-1140.507812500,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,1,22310260.112800170,117241210.589588657,2462.906982422,0,4,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,2,20268751.530023385,106513020.274739981,1087.263427734,0,16,0,0,64500,31,6,5,8,15
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,3,21731153.113242555,114197972.234157115,-1778.012695312,0,31,0,0,64500,42,4,2,6,15
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,4,20675034.110837486,108648032.391304553,-1936.509277344,0,26,0,0,64500,41,4,1,6,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,5,25524128.309067205,134130087.043153852,-1856.401855469,0,29,0,0,14720,32,6,5,8,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,6,22310244.017487135,91356721.026284769,1919.122436523,0,4,3,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,7,20675019.878509697,84660702.627168879,-1509.164550781,0,26,3,0,64500,34,6,4,8,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,8,21731136.286555994,88985356.807086915,-1385.228271484,0,31,3,0,64500,36,5,3,7,15
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,9,21681582.363330893,88782442.549251020,-889.115051270,0,3,3,0,64500,37,4,3,7,7
RAWX,2025-09-18T21:57:34.770458+00:00,0.000000000,2384,18,11,0,0,10,25524119.156637404,104516998.003354147,-1446.105468750,0,29,3,0,13800,25,6,10,8,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,0,21681813.314589448,113938701.417925566,-1141.240234375,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,1,22309791.275845733,117238747.809965134,2462.519775391,0,4,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,2,20268544.571557805,106511933.161828876,1086.761718750,0,16,0,0,64500,31,6,5,8,15
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,3,21731491.444346171,114199750.355362177,-1778.627929688,0,31,0,0,64500,42,4,2,6,15
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,4,20675402.606527086,108649968.929875240,-1937.077636719,0,26,0,0,64500,41,4,1,6,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,5,25524481.848942991,134131943.370667353,-1857.126708984,0,29,0,0,15720,33,6,5,8,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,6,22309775.321111653,91354801.977940828,1918.809814453,0,4,3,0,64500,46,3,1,6,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,7,20675388.381318986,84662211.611346468,-1509.573486328,0,26,3,0,64500,34,6,4,8,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,8,21731474.716637246,88986742.362501517,-1385.892333984,0,31,3,0,64500,36,5,3,8,15
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,9,21681799.371027865,88783331.417723268,-889.293212891,0,3,3,0,64500,37,5,3,7,7
RAWX,2025-09-18T21:57:34.771106+00:00,0.000000000,2384,18,11,0,0,10,25524472.486133367,104518444.457373634,-1446.114135742,0,29,3,0,14800,25,7,10,8,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,0,21682030.467891034,113939842.925774693,-1141.895751953,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,1,22309322.457737532,117236285.327416688,2462.306152344,0,4,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,2,20268337.690920200,106510846.879580036,1084.702392578,0,16,0,0,64500,31,6,6,9,15
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,3,21731829.890062816,114201528.682742551,-1778.332519531,0,31,0,0,64500,42,4,2,6,15
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,4,20675771.204963569,108651906.067594960,-1937.586669922,0,26,0,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,5,25524835.315388262,134133800.268738553,-1857.135864258,0,29,0,0,16720,33,6,5,8,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,6,22309306.704309165,91352883.160649151,1918.645751953,0,4,3,0,64500,46,4,1,6,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,7,20675757.027359664,84663721.025381073,-1508.907958984,0,26,3,0,64500,34,5,4,8,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,8,21731813.118518945,88988128.081592411,-1386.413574219,0,31,3,0,64500,36,5,3,8,15
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,9,21682016.569839619,88784220.908266917,-889.982910156,0,3,3,0,64500,38,5,3,7,7
RAWX,2025-09-18T21:57:34.771689+00:00,0.000000000,2384,18,11,0,0,10,25524825.800203335,104519891.542763099,-1448.143920898,0,29,3,0,15800,25,7,12,9,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,0,21682247.772800114,113940985.163647965,-1142.564697266,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,1,22308853.809524652,117233823.144791499,2462.002441406,0,4,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,2,20268130.749555834,106509761.220921576,1085.813720703,0,16,0,0,64500,31,6,6,9,15
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,3,21732168.343038753,114203307.269300148,-1778.646118164,0,31,0,0,64500,42,4,1,6,15
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,4,20676139.978321038,108653843.795433939,-1938.139404297,0,26,0,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,5,25525188.903147448,134135657.859985486,-1858.541259766,0,29,0,0,17720,33,6,4,8,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,6,22308838.111657776,91350964.578917205,1918.557373047,0,4,3,0,64500,46,4,1,6,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,7,20676125.802671555,84665230.982352912,-1510.198852539,0,26,3,0,64500,34,5,4,8,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,8,21732151.661258802,88989514.007660389,-1386.437988281,0,31,3,0,64500,36,5,3,8,15
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,9,21682233.963954210,88785110.952784196,-890.140441895,0,3,3,0,64500,38,4,2,7,7
RAWX,2025-09-18T21:57:34.772298+00:00,0.000000000,2384,18,11,0,0,10,25525179.308598928,104521338.930650622,-1447.962890625,0,29,3,0,16800,24,7,11,9,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,0,21682465.428249165,113942128.030926079,-1143.178710938,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,1,22308385.104773063,117231361.130187944,2462.074462891,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,2,20267924.152519163,106508676.304747000,1084.506103516,0,16,0,0,64500,30,6,6,9,15
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,3,21732506.890245862,114205085.958450884,-1778.713378906,0,31,0,0,64500,42,4,1,6,15
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,4,20676508.800678715,108655781.978643537,-1938.445190430,0,26,0,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,5,25525542.614384372,134137515.842356071,-1857.975097656,0,29,0,0,18720,33,6,4,8,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,6,22308369.569961023,91349046.132277980,1918.393798828,0,4,3,0,64500,46,3,1,6,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,7,20676494.564860884,84666741.287105694,-1510.899047852,0,26,3,0,64500,34,6,5,8,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,8,21732490.087850008,88990899.997011244,-1386.302490234,0,31,3,0,64500,36,5,3,8,15
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,9,21682451.415026315,88786001.501291111,-890.792236328,0,3,3,0,64500,37,4,2,7,7
RAWX,2025-09-18T21:57:34.772889+00:00,0.000000000,2384,18,11,0,0,10,25525532.856920622,104522786.686719298,-1446.978027344,0,29,3,0,17800,24,7,13,9,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,0,21682682.989885848,113943271.348359972,-1143.980712891,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,1,22307916.498719908,117228899.129617319,2461.627929688,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,2,20267717.723283790,106507591.806562200,1083.867675781,0,16,0,0,64500,31,6,5,8,15
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,3,21732845.495806504,114206864.591322362,-1778.972167969,0,31,0,0,64500,42,4,1,6,15
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,4,20676877.641463824,108657720.468526140,-1938.957275391,0,26,0,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,5,25525896.346910562,134139374.224077404,-1858.191894531,0,29,0,0,19720,33,6,5,8,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,6,22307900.963489063,91347127.689046875,1918.234130859,0,4,3,0,64500,46,4,1,6,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,7,20676863.472934030,84668251.768725559,-1511.018066406,0,26,3,0,64500,34,6,4,8,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,8,21732828.529518202,88992285.923316330,-1386.669921875,0,31,3,0,64500,36,5,3,8,15
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,9,21682669.004164539,88786892.424071461,-891.606445312,0,3,3,0,64500,38,4,3,7,7
RAWX,2025-09-18T21:57:34.773488+00:00,0.000000000,2384,18,11,0,0,10,25525886.529418062,104524234.817480803,-1448.718627930,0,29,3,0,18800,23,7,13,9,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,0,21682900.755480677,113944415.397150800,-1144.814453125,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,1,22307447.991504788,117226437.396047011,2461.302001953,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,2,20267511.389745407,106506508.045725748,1083.955566406,0,16,0,0,64500,31,6,6,9,15
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,3,21733184.040221579,114208643.427187055,-1779.262695312,0,31,0,0,64500,42,4,2,6,15
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,4,20677246.630226776,108659659.526222393,-1939.441772461,0,26,0,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,5,25526250.362898089,134141233.213007823,-1859.867187500,0,29,0,0,20720,33,6,5,8,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,6,22307432.383122630,91345209.472684309,1917.770019531,0,4,3,0,64500,46,4,1,6,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,7,20677232.442990351,84669762.717673689,-1510.937011719,0,26,3,0,64500,34,6,4,8,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,8,21733167.038334835,88993672.009024054,-1386.163330078,0,31,3,0,64500,36,5,3,7,15
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,9,21682886.743235037,88787783.858418450,-891.645568848,0,3,3,0,64500,38,5,3,7,7
RAWX,2025-09-18T21:57:34.774092+00:00,0.000000000,2384,18,11,0,0,10,25526240.294820461,104525683.347101510,-1448.978515625,0,29,3,0,19800,22,7,14,9,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,0,21683118.625078801,113945560.319345951,-1145.490722656,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,1,22306979.465443429,117223976.088911399,2461.074951172,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,2,20267305.258210748,106505425.221116036,1082.187988281,0,16,0,0,64500,31,6,5,8,15
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,3,21733522.611998599,114210422.632154748,-1779.456665039,0,31,0,0,64500,42,4,1,6,15
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,4,20677615.827415131,108661599.306067184,-1940.163574219,0,26,0,0,64500,41,4,2,6,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,5,25526604.315576229,134143092.942940280,-1860.668212891,0,29,0,0,21720,33,6,4,8,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,6,22306963.890286487,91343291.565186977,1917.715698242,0,4,3,0,64500,45,3,1,6,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,7,20677601.633198619,84671274.218350157,-1511.859863281,0,26,3,0,64500,34,5,4,8,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,8,21733505.615556322,88995058.430749878,-1387.154541016,0,31,3,0,64500,36,5,4,8,15
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,9,21683104.580166355,88788676.038232207,-892.581787109,0,3,3,0,64500,38,4,2,7,7
RAWX,2025-09-18T21:57:34.774666+00:00,0.000000000,2384,18,11,0,0,10,25526594.335168496,104527132.406651482,-1448.940063477,0,29,3,0,20800,22,7,15,9,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,0,21683336.593096156,113946705.937465593,-1146.231689453,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,1,22306511.079961028,117221515.046695367,2460.727050781,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,2,20267099.484196149,106504343.047159657,1081.971679688,0,16,0,0,64500,32,6,5,8,15
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,3,21733861.130866557,114212202.027313113,-1779.645874023,0,31,0,0,64500,42,4,1,6,15
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,4,20677985.128606785,108663539.637707025,-1940.842285156,0,26,0,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,5,25526958.429843381,134144953.244547978,-1861.112304688,0,29,0,0,22720,33,6,5,8,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,6,22306495.544730183,91341373.868930489,1917.508056641,0,4,3,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,7,20677970.873523913,84672786.177046284,-1512.312500000,0,26,3,0,64500,34,5,3,8,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,8,21733844.267185535,88996444.949366510,-1386.584594727,0,31,3,0,64500,37,5,3,8,15
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,9,21683322.578058477,88789568.701994538,-892.692871094,0,3,3,0,64500,38,4,3,7,7
RAWX,2025-09-18T21:57:34.775270+00:00,0.000000000,2384,18,11,0,0,10,25526948.650671560,104528587.284948409,-1449.510009766,0,29,3,0,0,21,9,15,12,1
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,0,21683554.958280463,113947852.550017938,-1147.216796875,0,3,0,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,1,22306042.840641648,117219054.539690733,2460.157470703,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,2,20266893.796176221,106503261.845823646,1081.568603516,0,16,0,0,64500,32,6,5,8,15
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,3,21734199.864023190,114213981.896281794,-1780.277099609,0,31,0,0,64500,42,4,2,6,15
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,4,20678354.574844647,108665480.793194503,-1941.559936523,0,26,0,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,5,25527312.522960871,134146814.349510521,-1860.865966797,0,29,0,0,23720,32,6,5,8,7
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,6,22306027.271068774,91339456.599532619,1917.114990234,0,4,3,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,7,20678340.288630586,84674298.774226263,-1512.985839844,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,8,21734183.015698358,88997831.849158973,-1386.880004883,0,31,3,0,64500,37,4,3,7,15
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,9,21683540.837564271,88790462.196292505,-893.848876953,0,3,3,0,64500,38,4,3,7,7
RAWX,2025-09-18T21:57:34.776098+00:00,0.000000000,2384,18,11,0,0,10,25527302.421658032,104530035.097051114,-1445.927001953,0,29,3,0,0,21,9,15,12,1
RAWX,2025-09-18T21:57:34.776963+00:00,0.000000000,2384,18,11,0,0,0,21683773.292473186,113948999.987670928,-1147.963867188,0,3,0,0,64500,44,3,1,6,7
