timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-12-01T02:23:48.000484+00:00,95050000,517332,542,10,703
2025-12-01T02:23:48.000484+00:00,95048000,516248,542,10,693
2025-12-01T02:23:48.000484+00:00,95047000,515705,542,10,673
2025-12-01T02:23:48.000484+00:00,95046000,515163,542,10,662
2025-12-01T02:23:48.000484+00:00,95049000,516790,542,10,702
2025-12-01T02:23:58.000479+00:00,95065000,525459,542,10,765
2025-12-01T02:23:58.000479+00:00,95064000,524917,542,10,759
2025-12-01T02:23:58.000479+00:00,95063000,524375,542,10,754
2025-12-01T02:23:58.000479+00:00,95061000,523291,542,10,758
2025-12-01T02:23:58.000479+00:00,95062000,523833,542,10,757
2025-12-01T02:23:58.000479+00:00,95059000,522207,542,10,750
2025-12-01T02:23:58.000479+00:00,95056000,520582,542,10,753
2025-12-01T02:23:58.000479+00:00,95060000,522749,542,10,754
2025-12-01T02:23:58.000479+00:00,95058000,521666,542,10,753
2025-12-01T02:23:58.000479+00:00,95057000,521124,542,10,761
2025-12-01T02:24:08.000473+00:00,95066000,526001,542,10,759
2025-12-01T02:24:08.000473+00:00,95067000,526542,542,10,754
2025-12-01T02:24:08.000473+00:00,95068000,527084,542,10,750
2025-12-01T02:24:08.000473+00:00,95069000,527626,542,11,758
2025-12-01T02:24:08.000473+00:00,95070000,528168,542,11,754
2025-12-01T02:24:08.000473+00:00,95071000,528710,542,11,760
2025-12-01T02:24:08.000473+00:00,95072000,529252,542,11,762
2025-12-01T02:24:08.000473+00:00,95073000,529794,542,11,756
2025-12-01T02:24:08.000473+00:00,95074000,530336,542,11,758
2025-12-01T02:24:08.000473+00:00,95075000,530878,542,11,756
2025-12-01T02:24:18.000468+00:00,95085000,536298,542,11,757
2025-12-01T02:24:18.000468+00:00,95084000,535756,542,11,757
2025-12-01T02:24:18.000468+00:00,95083000,535215,542,11,758
2025-12-01T02:24:18.000468+00:00,95081000,534131,542,11,759
2025-12-01T02:24:18.000468+00:00,95082000,534673,542,11,759
2025-12-01T02:24:18.000468+00:00,95079000,533047,542,11,756
2025-12-01T02:24:18.000468+00:00,95076000,531420,542,11,759
2025-12-01T02:24:18.000468+00:00,95080000,533589,542,11,756
2025-12-01T02:24:18.000468+00:00,95078000,532505,542,11,754
2025-12-01T02:24:18.000468+00:00,95077000,531962,542,11,750
2025-12-01T02:24:28.000463+00:00,95095000,541719,542,11,755
2025-12-01T02:24:28.000463+00:00,95094000,541177,542,11,758
2025-12-01T02:24:28.000463+00:00,95093000,540635,542,11,763
2025-12-01T02:24:28.000463+00:00,95091000,539551,542,11,750
2025-12-01T02:24:28.000463+00:00,95092000,540093,542,11,759
2025-12-01T02:24:28.000463+00:00,95089000,538467,542,11,760
2025-12-01T02:24:28.000463+00:00,95088000,537925,542,11,756
2025-12-01T02:24:28.000463+00:00,95087000,537383,542,11,758
2025-12-01T02:24:28.000463+00:00,95086000,536841,542,11,761
2025-12-01T02:24:28.000463+00:00,95090000,539009,542,11,760
2025-12-01T02:24:38.000457+00:00,95105000,547139,542,11,755
2025-12-01T02:24:38.000457+00:00,95104000,546597,542,11,756
2025-12-01T02:24:38.000457+00:00,95103000,546055,542,11,751
2025-12-01T02:24:38.000457+00:00,95102000,545513,542,11,748
2025-12-01T02:24:38.000457+00:00,95101000,544971,542,11,745
2025-12-01T02:24:38.000457+00:00,95100000,544429,542,11,736
2025-12-01T02:24:38.000457+00:00,95098000,543345,542,11,738
2025-12-01T02:24:38.000457+00:00,95096000,542261,542,11,749
2025-12-01T02:24:38.000457+00:00,95099000,543887,542,11,705
2025-12-01T02:24:38.000457+00:00,95097000,542803,542,11,750
2025-12-01T02:24:48.000452+00:00,95106000,547681,542,11,759
2025-12-01T02:24:48.000452+00:00,95107000,548224,542,11,760
2025-12-01T02:24:48.000452+00:00,95108000,548766,542,11,761
2025-12-01T02:24:48.000452+00:00,95109000,549308,542,11,763
2025-12-01T02:24:48.000452+00:00,95110000,549851,542,11,810
2025-12-01T02:24:48.000452+00:00,95111000,550393,542,11,825
2025-12-01T02:24:48.000452+00:00,95112000,550935,542,11,829
2025-12-01T02:24:48.000452+00:00,95113000,551478,542,11,845
2025-12-01T02:24:48.000452+00:00,95114000,552020,542,11,837
2025-12-01T02:24:48.000452+00:00,95115000,552562,542,12,834
2025-12-01T02:24:58.000446+00:00,95125000,557985,542,12,805
2025-12-01T02:24:58.000446+00:00,95124000,557442,542,12,804
2025-12-01T02:24:58.000446+00:00,95123000,556900,542,12,803
2025-12-01T02:24:58.000446+00:00,95121000,555815,542,12,808
2025-12-01T02:24:58.000446+00:00,95122000,556358,542,12,805
2025-12-01T02:24:58.000446+00:00,95119000,554731,542,12,823
2025-12-01T02:24:58.000446+00:00,95118000,554189,542,12,821
2025-12-01T02:24:58.000446+00:00,95117000,553647,542,12,814
2025-12-01T02:24:58.000446+00:00,95116000,553105,542,12,823
2025-12-01T02:24:58.000446+00:00,95120000,555274,542,12,819
2025-12-01T02:25:08.000441+00:00,95135000,563406,542,12,798
2025-12-01T02:25:08.000441+00:00,95134000,562864,542,12,801
2025-12-01T02:25:08.000441+00:00,95133000,562322,542,12,798
2025-12-01T02:25:08.000441+00:00,95132000,561779,542,12,797
2025-12-01T02:25:08.000441+00:00,95131000,561237,542,12,798
2025-12-01T02:25:08.000441+00:00,95130000,560695,542,12,798
2025-12-01T02:25:08.000441+00:00,95128000,559611,542,12,794
2025-12-01T02:25:08.000441+00:00,95127000,559069,542,12,795
2025-12-01T02:25:08.000441+00:00,95126000,558527,542,12,800
2025-12-01T02:25:08.000441+00:00,95129000,560153,542,12,794
2025-12-01T02:25:18.000436+00:00,95143000,567746,542,12,801
2025-12-01T02:25:18.000436+00:00,95145000,568830,542,12,804
2025-12-01T02:25:18.000436+00:00,95144000,568288,542,12,803
2025-12-01T02:25:18.000436+00:00,95142000,567203,543,12,803
2025-12-01T02:25:18.000436+00:00,95141000,566661,543,12,807
2025-12-01T02:25:18.000436+00:00,95140000,566118,543,12,815
2025-12-01T02:25:18.000436+00:00,95139000,565575,542,12,804
2025-12-01T02:25:18.000436+00:00,95138000,565033,542,12,798
2025-12-01T02:25:18.000436+00:00,95137000,564491,542,12,797
2025-12-01T02:25:18.000436+00:00,95136000,563949,542,12,793
2025-12-01T02:25:28.000430+00:00,95155000,574253,542,12,762
2025-12-01T02:25:28.000430+00:00,95154000,573711,542,12,762
2025-12-01T02:25:28.000430+00:00,95153000,573168,542,12,767
2025-12-01T02:25:28.000430+00:00,95152000,572626,542,12,763
2025-12-01T02:25:28.000430+00:00,95151000,572084,542,12,762
2025-12-01T02:25:28.000430+00:00,95150000,571542,542,12,756
2025-12-01T02:25:28.000430+00:00,95149000,571000,542,12,759
2025-12-01T02:25:28.000430+00:00,95148000,570457,542,12,757
2025-12-01T02:25:28.000430+00:00,95147000,569915,542,12,766
2025-12-01T02:25:28.000430+00:00,95146000,569373,542,12,808
2025-12-01T02:25:38.000425+00:00,95165000,579678,543,12,751
2025-12-01T02:25:38.000425+00:00,95164000,579136,543,12,751
2025-12-01T02:25:38.000425+00:00,95163000,578593,543,12,762
2025-12-01T02:25:38.000425+00:00,95162000,578050,543,12,800
2025-12-01T02:25:38.000425+00:00,95160000,576965,542,12,799
2025-12-01T02:25:38.000425+00:00,95158000,575881,542,12,795
2025-12-01T02:25:38.000425+00:00,95159000,576423,542,12,797
2025-12-01T02:25:38.000425+00:00,95157000,575338,542,12,766
2025-12-01T02:25:38.000425+00:00,95156000,574796,542,12,762
2025-12-01T02:25:38.000425+00:00,95161000,577508,542,12,800
2025-12-01T02:25:48.000419+00:00,95175000,585105,543,12,749
2025-12-01T02:25:48.000419+00:00,95166000,580221,543,12,754
2025-12-01T02:25:48.000419+00:00,95167000,580763,542,12,756
2025-12-01T02:25:48.000419+00:00,95168000,581306,542,12,752
2025-12-01T02:25:48.000419+00:00,95169000,581848,543,12,748
2025-12-01T02:25:48.000419+00:00,95170000,582391,543,12,750
2025-12-01T02:25:48.000419+00:00,95171000,582934,543,12,749
2025-12-01T02:25:48.000419+00:00,95172000,583476,543,12,751
2025-12-01T02:25:48.000419+00:00,95173000,584019,543,12,752
2025-12-01T02:25:48.000419+00:00,95174000,584562,543,12,749
2025-12-01T02:25:58.000414+00:00,95182000,588903,542,12,751
2025-12-01T02:25:58.000414+00:00,95181000,588360,543,12,755
2025-12-01T02:25:58.000414+00:00,95184000,589988,543,12,756
2025-12-01T02:25:58.000414+00:00,95183000,589445,542,12,755
2025-12-01T02:25:58.000414+00:00,95185000,590531,543,12,754
2025-12-01T02:25:58.000414+00:00,95180000,587818,543,12,756
2025-12-01T02:25:58.000414+00:00,95178000,586733,543,12,751
2025-12-01T02:25:58.000414+00:00,95176000,585647,543,12,755
2025-12-01T02:25:58.000414+00:00,95179000,587275,543,12,753
2025-12-01T02:25:58.000414+00:00,95177000,586190,543,12,752
2025-12-01T02:26:08.000408+00:00,95186000,591073,543,12,759
2025-12-01T02:26:08.000408+00:00,95187000,591616,543,12,757
2025-12-01T02:26:08.000408+00:00,95188000,592159,543,12,754
2025-12-01T02:26:08.000408+00:00,95189000,592702,543,12,751
2025-12-01T02:26:08.000408+00:00,95190000,593244,543,12,744
2025-12-01T02:26:08.000408+00:00,95191000,593787,543,12,747
2025-12-01T02:26:08.000408+00:00,95192000,594330,543,12,741
2025-12-01T02:26:08.000408+00:00,95193000,594872,543,12,737
2025-12-01T02:26:08.000408+00:00,95194000,595415,543,12,752
2025-12-01T02:26:08.000408+00:00,95195000,595958,543,12,748
2025-12-01T02:26:18.000403+00:00,95202000,599759,543,12,731
2025-12-01T02:26:18.000403+00:00,95205000,601388,543,11,725
2025-12-01T02:26:18.000403+00:00,95204000,600845,543,12,729
2025-12-01T02:26:18.000403+00:00,95203000,600302,543,12,732
2025-12-01T02:26:18.000403+00:00,95201000,599216,543,12,729
2025-12-01T02:26:18.000403+00:00,95199000,598130,543,12,732
2025-12-01T02:26:18.000403+00:00,95198000,597587,543,12,734
2025-12-01T02:26:18.000403+00:00,95197000,597044,543,12,751
2025-12-01T02:26:18.000403+00:00,95196000,596501,543,12,749
2025-12-01T02:26:18.000403+00:00,95200000,598673,543,12,729
2025-12-01T02:26:28.000398+00:00,95210000,604104,543,11,727
2025-12-01T02:26:28.000398+00:00,95206000,601932,543,11,717
2025-12-01T02:26:28.000398+00:00,95207000,602475,543,11,715
2025-12-01T02:26:28.000398+00:00,95208000,603018,543,11,711
2025-12-01T02:26:28.000398+00:00,95209000,603561,543,11,721
2025-12-01T02:26:28.000398+00:00,95211000,604647,543,11,731
2025-12-01T02:26:28.000398+00:00,95212000,605190,543,11,728
2025-12-01T02:26:28.000398+00:00,95213000,605732,543,11,722
2025-12-01T02:26:28.000398+00:00,95214000,606275,543,11,723
2025-12-01T02:26:28.000398+00:00,95215000,606818,543,11,722
2025-12-01T02:26:38.000392+00:00,95222000,610619,543,10,720
2025-12-01T02:26:38.000392+00:00,95221000,610076,543,11,716
2025-12-01T02:26:38.000392+00:00,95224000,611705,543,10,672
2025-12-01T02:26:38.000392+00:00,95223000,611162,543,10,710
2025-12-01T02:26:38.000392+00:00,95225000,612248,543,10,659
2025-12-01T02:26:38.000392+00:00,95220000,609533,543,11,709
2025-12-01T02:26:38.000392+00:00,95218000,608447,543,11,723
2025-12-01T02:26:38.000392+00:00,95216000,607361,543,11,720
2025-12-01T02:26:38.000392+00:00,95219000,608990,543,11,680
2025-12-01T02:26:38.000392+00:00,95217000,607904,543,11,725
2025-12-01T02:26:48.000387+00:00,95226000,612791,543,10,656
2025-12-01T02:26:48.000387+00:00,95227000,613335,543,9,654
2025-12-01T02:26:48.000387+00:00,95228000,613878,543,9,700
2025-12-01T02:26:48.000387+00:00,95229000,614420,543,9,711
2025-12-01T02:26:48.000387+00:00,95230000,614963,543,9,706
2025-12-01T02:26:48.000387+00:00,95232000,616049,543,8,698
2025-12-01T02:26:48.000387+00:00,95233000,616592,543,8,699
2025-12-01T02:26:48.000387+00:00,95234000,617136,543,8,706
2025-12-01T02:26:48.000387+00:00,95235000,617679,543,8,705
2025-12-01T02:26:48.000387+00:00,95231000,615506,543,8,700
2025-12-01T02:26:58.000381+00:00,95245000,623111,543,8,669
2025-12-01T02:26:58.000381+00:00,95241000,620938,543,8,665
2025-12-01T02:26:58.000381+00:00,95244000,622567,543,8,663
2025-12-01T02:26:58.000381+00:00,95243000,622024,543,8,663
2025-12-01T02:26:58.000381+00:00,95242000,621481,543,8,662
2025-12-01T02:26:58.000381+00:00,95240000,620395,543,8,666
2025-12-01T02:26:58.000381+00:00,95238000,619308,543,8,707
2025-12-01T02:26:58.000381+00:00,95237000,618765,543,8,704
2025-12-01T02:26:58.000381+00:00,95236000,618222,543,8,704
2025-12-01T02:26:58.000381+00:00,95239000,619852,543,8,709
2025-12-01T02:27:08.000376+00:00,95255000,628545,543,8,722
2025-12-01T02:27:08.000376+00:00,95254000,628001,543,8,728
2025-12-01T02:27:08.000376+00:00,95253000,627458,543,8,730
2025-12-01T02:27:08.000376+00:00,95252000,626915,543,8,726
2025-12-01T02:27:08.000376+00:00,95251000,626371,543,8,734
2025-12-01T02:27:08.000376+00:00,95250000,625828,544,8,734
2025-12-01T02:27:08.000376+00:00,95248000,624741,543,8,726
2025-12-01T02:27:08.000376+00:00,95247000,624197,543,8,709
2025-12-01T02:27:08.000376+00:00,95246000,623654,543,8,674
2025-12-01T02:27:08.000376+00:00,95249000,625285,544,8,729
2025-12-01T02:27:18.000370+00:00,95262000,632349,544,9,719
2025-12-01T02:27:18.000370+00:00,95265000,633980,544,9,729
2025-12-01T02:27:18.000370+00:00,95263000,632892,544,9,721
2025-12-01T02:27:18.000370+00:00,95261000,631805,544,9,723
2025-12-01T02:27:18.000370+00:00,95264000,633436,544,9,731
2025-12-01T02:27:18.000370+00:00,95259000,630718,543,9,724
2025-12-01T02:27:18.000370+00:00,95256000,629088,543,8,715
2025-12-01T02:27:18.000370+00:00,95260000,631262,543,9,724
2025-12-01T02:27:18.000370+00:00,95258000,630175,543,9,724
2025-12-01T02:27:18.000370+00:00,95257000,629631,543,8,718
2025-12-01T02:27:28.000365+00:00,95272000,637785,544,9,730
2025-12-01T02:27:28.000365+00:00,95266000,634523,544,9,735
2025-12-01T02:27:28.000365+00:00,95267000,635067,544,9,738
2025-12-01T02:27:28.000365+00:00,95268000,635611,544,9,738
2025-12-01T02:27:28.000365+00:00,95269000,636154,544,9,737
2025-12-01T02:27:28.000365+00:00,95270000,636698,544,9,738
2025-12-01T02:27:28.000365+00:00,95271000,637241,544,9,734
2025-12-01T02:27:28.000365+00:00,95273000,638329,544,9,737
2025-12-01T02:27:28.000365+00:00,95274000,638872,544,9,738
2025-12-01T02:27:28.000365+00:00,95275000,639416,544,9,737
2025-12-01T02:27:38.000360+00:00,95283000,643767,544,9,738
2025-12-01T02:27:38.000360+00:00,95282000,643223,544,9,728
2025-12-01T02:27:38.000360+00:00,95285000,644855,544,9,732
2025-12-01T02:27:38.000360+00:00,95284000,644311,544,9,732
2025-12-01T02:27:38.000360+00:00,95281000,642679,544,9,735
2025-12-01T02:27:38.000360+00:00,95280000,642135,544,9,732
2025-12-01T02:27:38.000360+00:00,95279000,641591,544,9,727
2025-12-01T02:27:38.000360+00:00,95278000,641048,544,9,729
2025-12-01T02:27:38.000360+00:00,95277000,640504,544,9,731
2025-12-01T02:27:38.000360+00:00,95276000,639960,544,9,738
2025-12-01T02:27:48.000354+00:00,95286000,645399,544,9,737
2025-12-01T02:27:48.000354+00:00,95287000,645942,544,9,736
2025-12-01T02:27:48.000354+00:00,95288000,646486,544,9,735
2025-12-01T02:27:48.000354+00:00,95289000,647030,544,9,740
2025-12-01T02:27:48.000354+00:00,95290000,647574,544,9,739
2025-12-01T02:27:48.000354+00:00,95291000,648118,544,9,736
2025-12-01T02:27:48.000354+00:00,95292000,648662,544,9,737
2025-12-01T02:27:48.000354+00:00,95293000,649205,544,9,733
2025-12-01T02:27:48.000354+00:00,95294000,649749,544,9,771
2025-12-01T02:27:48.000354+00:00,95295000,650293,544,9,746
2025-12-01T02:27:58.000349+00:00,95303000,654645,544,9,737
2025-12-01T02:27:58.000349+00:00,95302000,654101,544,9,739
2025-12-01T02:27:58.000349+00:00,95305000,655733,544,9,739
2025-12-01T02:27:58.000349+00:00,95304000,655189,544,9,740
2025-12-01T02:27:58.000349+00:00,95301000,653557,544,9,740
2025-12-01T02:27:58.000349+00:00,95300000,653013,544,9,743
2025-12-01T02:27:58.000349+00:00,95299000,652469,544,9,740
2025-12-01T02:27:58.000349+00:00,95298000,651925,544,9,746
2025-12-01T02:27:58.000349+00:00,95297000,651381,544,9,741
2025-12-01T02:27:58.000349+00:00,95296000,650837,544,9,736
2025-12-01T02:28:08.000343+00:00,95315000,661176,544,9,745
2025-12-01T02:28:08.000343+00:00,95314000,660631,544,9,751
2025-12-01T02:28:08.000343+00:00,95313000,660087,544,9,748
2025-12-01T02:28:08.000343+00:00,95312000,659542,544,9,748
2025-12-01T02:28:08.000343+00:00,95311000,658998,544,9,739
2025-12-01T02:28:08.000343+00:00,95309000,657910,544,9,734
2025-12-01T02:28:08.000343+00:00,95308000,657365,544,9,736
2025-12-01T02:28:08.000343+00:00,95307000,656821,544,9,734
2025-12-01T02:28:08.000343+00:00,95306000,656277,544,9,735
2025-12-01T02:28:08.000343+00:00,95310000,658454,544,9,739
2025-12-01T02:28:18.000338+00:00,95322000,664986,544,10,738
2025-12-01T02:28:18.000338+00:00,95325000,666619,544,10,746
2025-12-01T02:28:18.000338+00:00,95324000,666075,544,10,741
2025-12-01T02:28:18.000338+00:00,95323000,665530,544,10,738
2025-12-01T02:28:18.000338+00:00,95321000,664442,544,10,739
2025-12-01T02:28:18.000338+00:00,95319000,663353,544,10,742
2025-12-01T02:28:18.000338+00:00,95318000,662809,544,10,750
2025-12-01T02:28:18.000338+00:00,95317000,662264,544,10,742
2025-12-01T02:28:18.000338+00:00,95316000,661720,544,10,743
2025-12-01T02:28:18.000338+00:00,95320000,663897,544,10,744
2025-12-01T02:28:28.000332+00:00,95335000,672063,544,10,729
2025-12-01T02:28:28.000332+00:00,95326000,667163,544,10,745
2025-12-01T02:28:28.000332+00:00,95327000,667708,544,10,740
2025-12-01T02:28:28.000332+00:00,95328000,668252,544,10,739
2025-12-01T02:28:28.000332+00:00,95329000,668797,544,10,738
2025-12-01T02:28:28.000332+00:00,95330000,669341,544,10,733
2025-12-01T02:28:28.000332+00:00,95331000,669885,544,10,731
2025-12-01T02:28:28.000332+00:00,95332000,670430,544,10,727
2025-12-01T02:28:28.000332+00:00,95333000,670974,544,10,725
2025-12-01T02:28:28.000332+00:00,95334000,671518,544,10,729
2025-12-01T02:28:38.000327+00:00,95343000,676417,544,10,729
2025-12-01T02:28:38.000327+00:00,95342000,675873,544,10,728
2025-12-01T02:28:38.000327+00:00,95345000,677506,544,10,729
2025-12-01T02:28:38.000327+00:00,95344000,676961,544,10,731
2025-12-01T02:28:38.000327+00:00,95341000,675329,544,10,729
2025-12-01T02:28:38.000327+00:00,95340000,674784,544,10,730
2025-12-01T02:28:38.000327+00:00,95339000,674240,544,10,729
2025-12-01T02:28:38.000327+00:00,95338000,673696,544,10,728
2025-12-01T02:28:38.000327+00:00,95337000,673151,544,10,729
2025-12-01T02:28:38.000327+00:00,95336000,672607,544,10,727
2025-12-01T02:28:48.000321+00:00,95355000,682949,544,10,729
2025-12-01T02:28:48.000321+00:00,95354000,682405,544,10,729
2025-12-01T02:28:48.000321+00:00,95353000,681861,544,10,727
2025-12-01T02:28:48.000321+00:00,95352000,681317,544,10,727
2025-12-01T02:28:48.000321+00:00,95351000,680772,544,10,727
2025-12-01T02:28:48.000321+00:00,95350000,680228,544,10,728
2025-12-01T02:28:48.000321+00:00,95349000,679683,545,10,730
2025-12-01T02:28:48.000321+00:00,95348000,679139,544,10,727
2025-12-01T02:28:48.000321+00:00,95347000,678594,544,10,728
2025-12-01T02:28:48.000321+00:00,95346000,678050,544,10,729
2025-12-01T02:28:58.000316+00:00,95365000,688391,544,10,727
2025-12-01T02:28:58.000316+00:00,95364000,687846,544,10,725
2025-12-01T02:28:58.000316+00:00,95363000,687302,544,10,724
2025-12-01T02:28:58.000316+00:00,95362000,686758,544,10,726
2025-12-01T02:28:58.000316+00:00,95361000,686214,544,10,728
2025-12-01T02:28:58.000316+00:00,95359000,685126,544,10,731
2025-12-01T02:28:58.000316+00:00,95358000,684582,544,10,730
2025-12-01T02:28:58.000316+00:00,95357000,684037,544,10,723
2025-12-01T02:28:58.000316+00:00,95356000,683493,544,10,728
2025-12-01T02:28:58.000316+00:00,95360000,685670,544,10,728
2025-12-01T02:29:08.000311+00:00,95370000,691110,544,10,703
2025-12-01T02:29:08.000311+00:00,95366000,688935,544,10,715
2025-12-01T02:29:08.000311+00:00,95367000,689478,544,10,709
2025-12-01T02:29:08.000311+00:00,95368000,690022,544,10,707
2025-12-01T02:29:08.000311+00:00,95369000,690566,544,10,703
2025-12-01T02:29:08.000311+00:00,95371000,691655,544,10,695
2025-12-01T02:29:08.000311+00:00,95372000,692199,544,10,691
2025-12-01T02:29:08.000311+00:00,95373000,692743,544,10,686
2025-12-01T02:29:08.000311+00:00,95374000,693287,544,10,665
2025-12-01T02:29:08.000311+00:00,95375000,693832,544,10,657
2025-12-01T02:29:18.000305+00:00,95383000,698184,544,10,692
2025-12-01T02:29:18.000305+00:00,95382000,697640,544,10,692
2025-12-01T02:29:18.000305+00:00,95385000,699272,544,10,693
2025-12-01T02:29:18.000305+00:00,95384000,698728,544,10,694
2025-12-01T02:29:18.000305+00:00,95381000,697096,544,10,698
2025-12-01T02:29:18.000305+00:00,95379000,696008,544,10,696
2025-12-01T02:29:18.000305+00:00,95378000,695464,544,10,692
2025-12-01T02:29:18.000305+00:00,95377000,694920,544,10,656
2025-12-01T02:29:18.000305+00:00,95376000,694376,544,10,658
2025-12-01T02:29:18.000305+00:00,95380000,696552,544,10,699
2025-12-01T02:29:28.000300+00:00,95395000,704714,544,10,654
2025-12-01T02:29:28.000300+00:00,95394000,704169,544,10,654
2025-12-01T02:29:28.000300+00:00,95393000,703625,544,10,657
2025-12-01T02:29:28.000300+00:00,95392000,703081,544,10,661
2025-12-01T02:29:28.000300+00:00,95391000,702537,544,10,694
2025-12-01T02:29:28.000300+00:00,95389000,701449,544,10,701
2025-12-01T02:29:28.000300+00:00,95388000,700905,544,10,705
2025-12-01T02:29:28.000300+00:00,95387000,700360,544,10,699
2025-12-01T02:29:28.000300+00:00,95386000,699816,544,10,693
2025-12-01T02:29:28.000300+00:00,95390000,701993,544,10,699
2025-12-01T02:29:38.000294+00:00,95405000,710155,544,9,652
2025-12-01T02:29:38.000294+00:00,95404000,709611,544,9,656
2025-12-01T02:29:38.000294+00:00,95403000,709066,544,9,689
2025-12-01T02:29:38.000294+00:00,95402000,708522,544,9,695
2025-12-01T02:29:38.000294+00:00,95401000,707978,544,9,689
2025-12-01T02:29:38.000294+00:00,95399000,706890,544,9,650
2025-12-01T02:29:38.000294+00:00,95398000,706346,544,10,653
2025-12-01T02:29:38.000294+00:00,95397000,705802,544,10,652
2025-12-01T02:29:38.000294+00:00,95396000,705258,544,10,653
2025-12-01T02:29:38.000294+00:00,95400000,707434,544,9,682
2025-12-01T02:29:48.000289+00:00,95412000,713965,544,9,688
2025-12-01T02:29:48.000289+00:00,95414000,715053,544,9,685
2025-12-01T02:29:48.000289+00:00,95413000,714509,544,9,688
2025-12-01T02:29:48.000289+00:00,95411000,713421,544,9,686
2025-12-01T02:29:48.000289+00:00,95415000,715598,544,9,684
2025-12-01T02:29:48.000289+00:00,95409000,712332,544,9,649
2025-12-01T02:29:48.000289+00:00,95408000,711788,544,9,653
2025-12-01T02:29:48.000289+00:00,95407000,711243,544,9,651
2025-12-01T02:29:48.000289+00:00,95406000,710699,544,9,649
2025-12-01T02:29:48.000289+00:00,95410000,712876,544,9,677
2025-12-01T02:29:58.000283+00:00,95423000,719953,544,9,689
2025-12-01T02:29:58.000283+00:00,95422000,719409,544,9,714
2025-12-01T02:29:58.000283+00:00,95425000,721042,544,9,722
2025-12-01T02:29:58.000283+00:00,95424000,720498,544,9,714
2025-12-01T02:29:58.000283+00:00,95421000,718865,544,9,686
2025-12-01T02:29:58.000283+00:00,95416000,716142,544,9,685
2025-12-01T02:29:58.000283+00:00,95419000,717776,544,9,685
2025-12-01T02:29:58.000283+00:00,95418000,717231,544,9,684
2025-12-01T02:29:58.000283+00:00,95417000,716687,544,9,683
2025-12-01T02:29:58.000283+00:00,95420000,718320,544,9,684
2025-12-01T02:30:08.000278+00:00,95434000,725941,545,9,693
2025-12-01T02:30:08.000278+00:00,95433000,725396,544,9,688
2025-12-01T02:30:08.000278+00:00,95432000,724852,544,9,685
2025-12-01T02:30:08.000278+00:00,95431000,724307,544,9,683
2025-12-01T02:30:08.000278+00:00,95435000,726485,545,9,692
2025-12-01T02:30:08.000278+00:00,95429000,723219,544,10,690
2025-12-01T02:30:08.000278+00:00,95428000,722675,544,10,704
2025-12-01T02:30:08.000278+00:00,95427000,722131,544,10,732
2025-12-01T02:30:08.000278+00:00,95426000,721586,544,10,728
2025-12-01T02:30:08.000278+00:00,95430000,723763,544,10,684
2025-12-01T02:30:18.000272+00:00,95445000,731931,544,9,680
2025-12-01T02:30:18.000272+00:00,95444000,731386,544,9,682
2025-12-01T02:30:18.000272+00:00,95443000,730842,545,9,680
2025-12-01T02:30:18.000272+00:00,95442000,730297,545,9,680
2025-12-01T02:30:18.000272+00:00,95441000,729753,545,9,682
2025-12-01T02:30:18.000272+00:00,95440000,729208,545,9,682
2025-12-01T02:30:18.000272+00:00,95438000,728119,545,9,681
2025-12-01T02:30:18.000272+00:00,95437000,727575,545,9,683
2025-12-01T02:30:18.000272+00:00,95436000,727030,545,9,689
2025-12-01T02:30:18.000272+00:00,95439000,728664,544,9,680
2025-12-01T02:30:28.000267+00:00,95452000,735743,545,9,680
2025-12-01T02:30:28.000267+00:00,95454000,736832,545,9,679
2025-12-01T02:30:28.000267+00:00,95453000,736288,545,9,682
2025-12-01T02:30:28.000267+00:00,95451000,735198,545,9,675
2025-12-01T02:30:28.000267+00:00,95455000,737377,545,9,650
2025-12-01T02:30:28.000267+00:00,95449000,734109,545,9,678
2025-12-01T02:30:28.000267+00:00,95446000,732475,544,9,679
2025-12-01T02:30:28.000267+00:00,95450000,734654,545,9,677
2025-12-01T02:30:28.000267+00:00,95448000,733564,545,9,680
2025-12-01T02:30:28.000267+00:00,95447000,733020,545,9,680
2025-12-01T02:30:38.000262+00:00,95465000,742822,545,9,686
2025-12-01T02:30:38.000262+00:00,95464000,742277,545,9,686
2025-12-01T02:30:38.000262+00:00,95463000,741732,544,9,682
2025-12-01T02:30:38.000262+00:00,95461000,740644,544,9,681
2025-12-01T02:30:38.000262+00:00,95462000,741188,544,9,682
2025-12-01T02:30:38.000262+00:00,95459000,739555,544,9,683
2025-12-01T02:30:38.000262+00:00,95458000,739010,544,9,680
2025-12-01T02:30:38.000262+00:00,95457000,738466,545,9,680
2025-12-01T02:30:38.000262+00:00,95456000,737921,545,9,676
2025-12-01T02:30:38.000262+00:00,95460000,740099,544,9,682
2025-12-01T02:30:48.000256+00:00,95475000,748269,545,10,681
2025-12-01T02:30:48.000256+00:00,95474000,747724,545,10,690
2025-12-01T02:30:48.000256+00:00,95473000,747180,545,10,690
2025-12-01T02:30:48.000256+00:00,95472000,746635,545,10,691
2025-12-01T02:30:48.000256+00:00,95471000,746090,545,10,690
2025-12-01T02:30:48.000256+00:00,95470000,745545,545,9,687
2025-12-01T02:30:48.000256+00:00,95468000,744456,545,9,681
2025-12-01T02:30:48.000256+00:00,95467000,743912,545,9,684
